country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,294,43,4,2020-03-31T00:00:00
DE,Mecklenburg-Vor­pommern,366,23,1,2020-03-31T00:00:00
DE,Sachsen-Anhalt,680,31,6,2020-03-31T00:00:00
DE,Saarland,782,79,7,2020-03-31T00:00:00
DE,Thüringen,784,37,6,2020-03-31T00:00:00
DE,Brandenburg,798,32,2,2020-03-31T00:00:00
DE,Schles­wig-Holstein,1120,39,9,2020-03-31T00:00:00
DE,Sachsen,1882,46,12,2020-03-31T00:00:00
DE,Hamburg,2191,119,9,2020-03-31T00:00:00
DE,Berlin,2575,69,13,2020-03-31T00:00:00
DE,Rhein­land-Pfalz,2726,67,19,2020-03-31T00:00:00
DE,Hessen,3283,52,17,2020-03-31T00:00:00
DE,Niedersachsen,4063,51,34,2020-03-31T00:00:00
DE,Baden-Württem­berg,12334,111,165,2020-03-31T00:00:00
DE,Nordrhein-West­falen,13225,74,117,2020-03-31T00:00:00
DE,Bayern,14810,113,162,2020-03-31T00:00:00
