country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,480,70,15,2020-04-12T00:00:00
DE,Mecklenburg-Vor­pommern,605,38,11,2020-04-12T00:00:00
DE,Sachsen-Anhalt,1166,53,21,2020-04-12T00:00:00
DE,Thüringen,1464,68,25,2020-04-12T00:00:00
DE,Brandenburg,1857,74,38,2020-04-12T00:00:00
DE,Saarland,2058,208,43,2020-04-12T00:00:00
DE,Schles­wig-Holstein,2118,73,41,2020-04-12T00:00:00
DE,Sachsen,3600,88,67,2020-04-12T00:00:00
DE,Hamburg,3742,203,56,2020-04-12T00:00:00
DE,Berlin,4567,122,50,2020-04-12T00:00:00
DE,Rhein­land-Pfalz,4734,116,64,2020-04-12T00:00:00
DE,Hessen,5859,94,123,2020-04-12T00:00:00
DE,Niedersachsen,7602,95,189,2020-04-12T00:00:00
DE,Baden-Württem­berg,24078,218,649,2020-04-12T00:00:00
DE,Nordrhein-West­falen,24267,135,495,2020-04-12T00:00:00
DE,Bayern,32282,247,786,2020-04-12T00:00:00
