country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,469,69,15,2020-04-11T00:00:00
DE,Mecklenburg-Vor­pommern,601,37,11,2020-04-11T00:00:00
DE,Sachsen-Anhalt,1135,51,18,2020-04-11T00:00:00
DE,Thüringen,1435,67,25,2020-04-11T00:00:00
DE,Brandenburg,1764,70,37,2020-04-11T00:00:00
DE,Saarland,2016,204,41,2020-04-11T00:00:00
DE,Schles­wig-Holstein,2065,71,39,2020-04-11T00:00:00
DE,Sachsen,3565,87,65,2020-04-11T00:00:00
DE,Hamburg,3663,199,56,2020-04-11T00:00:00
DE,Berlin,4458,119,46,2020-04-11T00:00:00
DE,Rhein­land-Pfalz,4622,113,59,2020-04-11T00:00:00
DE,Hessen,5808,93,120,2020-04-11T00:00:00
DE,Niedersachsen,7343,92,171,2020-04-11T00:00:00
DE,Baden-Württem­berg,23617,213,622,2020-04-11T00:00:00
DE,Nordrhein-West­falen,23644,132,472,2020-04-11T00:00:00
DE,Bayern,31453,241,747,2020-04-11T00:00:00
