country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,241,35,1,2020-03-27T00:00:00
DE,Mecklenburg-Vor­pommern,259,16,0,2020-03-27T00:00:00
DE,Sachsen-Anhalt,458,21,2,2020-03-27T00:00:00
DE,Saarland,505,51,2,2020-03-27T00:00:00
DE,Brandenburg,537,21,1,2020-03-27T00:00:00
DE,Thüringen,542,25,4,2020-03-27T00:00:00
DE,Schles­wig-Holstein,812,28,4,2020-03-27T00:00:00
DE,Sachsen,1305,32,7,2020-03-27T00:00:00
DE,Hamburg,1693,92,2,2020-03-27T00:00:00
DE,Berlin,1955,52,8,2020-03-27T00:00:00
DE,Rhein­land-Pfalz,1971,48,8,2020-03-27T00:00:00
DE,Hessen,2323,37,7,2020-03-27T00:00:00
DE,Niedersachsen,2810,35,10,2020-03-27T00:00:00
DE,Baden-Württem­berg,8161,74,70,2020-03-27T00:00:00
DE,Nordrhein-West­falen,9235,51,72,2020-03-27T00:00:00
DE,Bayern,9481,73,55,2020-03-27T00:00:00
