country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,56,3.5,0,2020-03-18T00:00:00
DE,Bremen,69,10.1,0,2020-03-18T00:00:00
DE,Thüringen,74,3.5,0,2020-03-18T00:00:00
DE,Saarland,88,8.9,0,2020-03-18T00:00:00
DE,Brandenburg,92,3.7,0,2020-03-18T00:00:00
DE,Sachsen-Anhalt,105,4.8,0,2020-03-18T00:00:00
DE,Schleswig-Holstein,159,5.5,0,2020-03-18T00:00:00
DE,Sachsen,198,4.9,0,2020-03-18T00:00:00
DE,Hamburg,358,19.4,0,2020-03-18T00:00:00
DE,Berlin,391,10.4,0,2020-03-18T00:00:00
DE,Hessen,432,6.9,0,2020-03-18T00:00:00
DE,Rheinland-Pfalz,474,11.6,0,2020-03-18T00:00:00
DE,Niedersachsen,478,6.0,0,2020-03-18T00:00:00
DE,Bayern,1243,9.5,4,2020-03-18T00:00:00
DE,Baden-Württemberg,1609,14.5,2,2020-03-18T00:00:00
DE,Nordrhein-Westfalen,2372,13.2,6,2020-03-18T00:00:00
