country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,424,62,10,2020-04-08T00:00:00
DE,Mecklenburg-Vor­pommern,555,34,11,2020-04-08T00:00:00
DE,Sachsen-Anhalt,1020,46,16,2020-04-08T00:00:00
DE,Thüringen,1285,60,20,2020-04-08T00:00:00
DE,Brandenburg,1472,59,22,2020-04-08T00:00:00
DE,Saarland,1637,165,23,2020-04-08T00:00:00
DE,Schles­wig-Holstein,1827,63,28,2020-04-08T00:00:00
DE,Sachsen,3144,77,50,2020-04-08T00:00:00
DE,Hamburg,3165,172,23,2020-04-08T00:00:00
DE,Berlin,4028,107,32,2020-04-08T00:00:00
DE,Rhein­land-Pfalz,4148,102,45,2020-04-08T00:00:00
DE,Hessen,4965,79,84,2020-04-08T00:00:00
DE,Niedersachsen,6385,80,121,2020-04-08T00:00:00
DE,Baden-Württem­berg,20680,187,464,2020-04-08T00:00:00
DE,Nordrhein-West­falen,20929,117,348,2020-04-08T00:00:00
DE,Bayern,27564,211,564,2020-04-08T00:00:00
