country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,864,53.6754313758989,20,2020-07-30T22:00:00
DE,Bremen,1774,259.741780944265,56,2020-07-30T22:00:00
DE,Sachsen-Anhalt,2015,91.2457926180116,64,2020-07-30T22:00:00
DE,Saarland,2862,288.942351861518,174,2020-07-30T22:00:00
DE,Thüringen,3361,156.825599761099,182,2020-07-30T22:00:00
DE,Schleswig-Holstein,3427,118.306548942387,156,2020-07-30T22:00:00
DE,Brandenburg,3560,141.724427996626,168,2020-07-30T22:00:00
DE,Hamburg,5386,292.529949559494,261,2020-07-30T22:00:00
DE,Sachsen,5536,135.754917253503,225,2020-07-30T22:00:00
DE,Rheinland-Pfalz,7498,183.556581352923,239,2020-07-30T22:00:00
DE,Berlin,9192,252.19310880684,223,2020-07-30T22:00:00
DE,Hessen,11965,190.956985761934,520,2020-07-30T22:00:00
DE,Niedersachsen,14430,180.771612918744,651,2020-07-30T22:00:00
DE,Baden-Württemberg,37224,336.27434870107,1847,2020-07-30T22:00:00
DE,Nordrhein-Westfalen,48689,271.510330513877,1733,2020-07-30T22:00:00
DE,Bayern,50915,389.356016695623,2622,2020-07-30T22:00:00
