country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,556,81,22,2020-04-17T00:00:00
DE,Mecklenburg-Vor­pommern,634,39,13,2020-04-17T00:00:00
DE,Sachsen-Anhalt,1279,58,28,2020-04-17T00:00:00
DE,Thüringen,1682,78,49,2020-04-17T00:00:00
DE,Brandenburg,2120,84,60,2020-04-17T00:00:00
DE,Saarland,2254,228,76,2020-04-17T00:00:00
DE,Schles­wig-Holstein,2349,81,59,2020-04-17T00:00:00
DE,Hamburg,4005,218,84,2020-04-17T00:00:00
DE,Sachsen,4048,99,95,2020-04-17T00:00:00
DE,Berlin,4945,132,84,2020-04-17T00:00:00
DE,Rhein­land-Pfalz,5211,128,92,2020-04-17T00:00:00
DE,Hessen,6705,107,197,2020-04-17T00:00:00
DE,Niedersachsen,8442,106,274,2020-04-17T00:00:00
DE,Baden-Württem­berg,26543,240,872,2020-04-17T00:00:00
DE,Nordrhein-West­falen,27030,151,726,2020-04-17T00:00:00
DE,Bayern,36027,276,1137,2020-04-17T00:00:00
