country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,dolnośląskie,2418.0,,96,,,,2020-05-24T00:00:00
PL,mazowieckie,3217.0,,247,,,,2020-05-24T00:00:00
PL,śląskie,6982.0,,191,,,,2020-05-24T00:00:00
PL,lubuskie,108.0,,0,,,,2020-05-25T00:00:00
PL,warmińsko-mazurskie,175.0,,1,,,,2020-05-25T00:00:00
PL,podkarpackie,378.0,,35,,,,2020-05-25T00:00:00
PL,świętokrzyskie,392.0,,20,,,,2020-05-25T00:00:00
PL,podlaskie,423.0,,9,,,,2020-05-25T00:00:00
PL,lubelskie,446.0,,15,,,,2020-05-25T00:00:00
PL,zachodniopomorskie,521.0,,19,,,,2020-05-25T00:00:00
PL,pomorskie,540.0,,30,,,,2020-05-25T00:00:00
PL,kujawsko-pomorskie,594.0,,46,,,,2020-05-25T00:00:00
PL,opolskie,598.0,,45,,,,2020-05-25T00:00:00
PL,małopolskie,1176.0,,40,,,,2020-05-25T00:00:00
PL,łódzkie,1362.0,,58,,,,2020-05-25T00:00:00
PL,wielkopolskie,2040.0,,146,,,,2020-05-25T00:00:00
PL,dolnośląskie,2455.0,,98,,,,2020-05-25T00:00:00
PL,mazowieckie,3283.0,,253,,,,2020-05-25T00:00:00
PL,śląskie,7140.0,,192,,,,2020-05-25T00:00:00
PL,lubuskie,111.0,,0,,,,2020-05-26T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-05-26T00:00:00
PL,podkarpackie,378.0,,35,,,,2020-05-26T00:00:00
PL,świętokrzyskie,399.0,,21,,,,2020-05-26T00:00:00
PL,podlaskie,430.0,,9,,,,2020-05-26T00:00:00
PL,lubelskie,449.0,,15,,,,2020-05-26T00:00:00
PL,zachodniopomorskie,525.0,,19,,,,2020-05-26T00:00:00
PL,pomorskie,542.0,,32,,,,2020-05-26T00:00:00
PL,kujawsko-pomorskie,594.0,,46,,,,2020-05-26T00:00:00
PL,opolskie,601.0,,47,,,,2020-05-26T00:00:00
PL,małopolskie,1179.0,,40,,,,2020-05-26T00:00:00
PL,łódzkie,1384.0,,61,,,,2020-05-26T00:00:00
PL,wielkopolskie,2059.0,,147,,,,2020-05-26T00:00:00
PL,dolnośląskie,2471.0,,101,,,,2020-05-26T00:00:00
PL,mazowieckie,3359.0,,256,,,,2020-05-26T00:00:00
PL,śląskie,7414.0,,194,,,,2020-05-26T00:00:00
PL,lubuskie,111.0,,0,,,,2020-05-27T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-05-27T00:00:00
PL,podkarpackie,378.0,,35,,,,2020-05-27T00:00:00
PL,świętokrzyskie,408.0,,21,,,,2020-05-27T00:00:00
PL,podlaskie,439.0,,9,,,,2020-05-27T00:00:00
PL,lubelskie,471.0,,15,,,,2020-05-27T00:00:00
PL,zachodniopomorskie,527.0,,19,,,,2020-05-27T00:00:00
PL,pomorskie,546.0,,33,,,,2020-05-27T00:00:00
PL,kujawsko-pomorskie,595.0,,46,,,,2020-05-27T00:00:00
PL,opolskie,610.0,,47,,,,2020-05-27T00:00:00
PL,małopolskie,1181.0,,40,,,,2020-05-27T00:00:00
PL,łódzkie,1412.0,,63,,,,2020-05-27T00:00:00
PL,wielkopolskie,2118.0,,147,,,,2020-05-27T00:00:00
PL,dolnośląskie,2512.0,,101,,,,2020-05-27T00:00:00
PL,mazowieckie,3396.0,,256,,,,2020-05-27T00:00:00
PL,śląskie,7590.0,,195,,,,2020-05-27T00:00:00
PL,lubuskie,113.0,,0,,,,2020-05-28T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-05-28T00:00:00
PL,podkarpackie,380.0,,35,,,,2020-05-28T00:00:00
PL,świętokrzyskie,432.0,,21,,,,2020-05-28T00:00:00
PL,podlaskie,442.0,,9,,,,2020-05-28T00:00:00
PL,lubelskie,487.0,,15,,,,2020-05-28T00:00:00
PL,zachodniopomorskie,527.0,,19,,,,2020-05-28T00:00:00
PL,pomorskie,548.0,,33,,,,2020-05-28T00:00:00
PL,kujawsko-pomorskie,595.0,,46,,,,2020-05-28T00:00:00
PL,opolskie,622.0,,47,,,,2020-05-28T00:00:00
PL,małopolskie,1190.0,,40,,,,2020-05-28T00:00:00
PL,łódzkie,1458.0,,63,,,,2020-05-28T00:00:00
PL,wielkopolskie,2133.0,,149,,,,2020-05-28T00:00:00
PL,dolnośląskie,2530.0,,102,,,,2020-05-28T00:00:00
PL,mazowieckie,3461.0,,257,,,,2020-05-28T00:00:00
PL,śląskie,7728.0,,201,,,,2020-05-28T00:00:00
PL,lubuskie,114.0,,0,,,,2020-05-29T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-05-29T00:00:00
PL,podkarpackie,382.0,,35,,,,2020-05-29T00:00:00
PL,świętokrzyskie,439.0,,22,,,,2020-05-29T00:00:00
PL,podlaskie,445.0,,9,,,,2020-05-29T00:00:00
PL,lubelskie,486.0,,15,,,,2020-05-29T00:00:00
PL,zachodniopomorskie,531.0,,19,,,,2020-05-29T00:00:00
PL,pomorskie,552.0,,34,,,,2020-05-29T00:00:00
PL,kujawsko-pomorskie,594.0,,46,,,,2020-05-29T00:00:00
PL,opolskie,631.0,,47,,,,2020-05-29T00:00:00
PL,małopolskie,1199.0,,40,,,,2020-05-29T00:00:00
PL,łódzkie,1488.0,,64,,,,2020-05-29T00:00:00
PL,wielkopolskie,2146.0,,151,,,,2020-05-29T00:00:00
PL,dolnośląskie,2556.0,,102,,,,2020-05-29T00:00:00
PL,mazowieckie,3494.0,,262,,,,2020-05-29T00:00:00
PL,śląskie,7919.0,,204,,,,2020-05-29T00:00:00
PL,lubuskie,116.0,,0,,,,2020-05-30T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-05-30T00:00:00
PL,podkarpackie,382.0,,35,,,,2020-05-30T00:00:00
PL,podlaskie,449.0,,9,,,,2020-05-30T00:00:00
PL,świętokrzyskie,473.0,,22,,,,2020-05-30T00:00:00
PL,lubelskie,486.0,,15,,,,2020-05-30T00:00:00
PL,zachodniopomorskie,535.0,,19,,,,2020-05-30T00:00:00
PL,pomorskie,552.0,,35,,,,2020-05-30T00:00:00
PL,kujawsko-pomorskie,594.0,,46,,,,2020-05-30T00:00:00
PL,opolskie,642.0,,47,,,,2020-05-30T00:00:00
PL,małopolskie,1215.0,,40,,,,2020-05-30T00:00:00
PL,łódzkie,1523.0,,66,,,,2020-05-30T00:00:00
PL,wielkopolskie,2147.0,,152,,,,2020-05-30T00:00:00
PL,dolnośląskie,2581.0,,104,,,,2020-05-30T00:00:00
PL,mazowieckie,3546.0,,264,,,,2020-05-30T00:00:00
PL,śląskie,8151.0,,206,,,,2020-05-30T00:00:00
PL,lubuskie,116.0,,0,,,,2020-05-31T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-05-31T00:00:00
PL,podkarpackie,387.0,,35,,,,2020-05-31T00:00:00
PL,podlaskie,450.0,,9,,,,2020-05-31T00:00:00
PL,świętokrzyskie,480.0,,22,,,,2020-05-31T00:00:00
PL,lubelskie,493.0,,15,,,,2020-05-31T00:00:00
PL,zachodniopomorskie,536.0,,19,,,,2020-05-31T00:00:00
PL,pomorskie,553.0,,35,,,,2020-05-31T00:00:00
PL,kujawsko-pomorskie,594.0,,46,,,,2020-05-31T00:00:00
PL,opolskie,643.0,,47,,,,2020-05-31T00:00:00
PL,małopolskie,1225.0,,40,,,,2020-05-31T00:00:00
PL,łódzkie,1553.0,,66,,,,2020-05-31T00:00:00
PL,wielkopolskie,2150.0,,153,,,,2020-05-31T00:00:00
PL,dolnośląskie,2594.0,,104,,,,2020-05-31T00:00:00
PL,mazowieckie,3581.0,,264,,,,2020-05-31T00:00:00
PL,śląskie,8252.0,,208,,,,2020-05-31T00:00:00
PL,lubuskie,118.0,,0,,,,2020-06-01T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-06-01T00:00:00
PL,podkarpackie,387.0,,35,,,,2020-06-01T00:00:00
PL,podlaskie,458.0,,9,,,,2020-06-01T00:00:00
PL,świętokrzyskie,486.0,,22,,,,2020-06-01T00:00:00
PL,lubelskie,495.0,,15,,,,2020-06-01T00:00:00
PL,zachodniopomorskie,536.0,,19,,,,2020-06-01T00:00:00
PL,pomorskie,558.0,,35,,,,2020-06-01T00:00:00
PL,kujawsko-pomorskie,593.0,,47,,,,2020-06-01T00:00:00
PL,opolskie,652.0,,47,,,,2020-06-01T00:00:00
PL,małopolskie,1232.0,,40,,,,2020-06-01T00:00:00
PL,łódzkie,1610.0,,66,,,,2020-06-01T00:00:00
PL,wielkopolskie,2155.0,,153,,,,2020-06-01T00:00:00
PL,dolnośląskie,2630.0,,105,,,,2020-06-01T00:00:00
PL,mazowieckie,3628.0,,269,,,,2020-06-01T00:00:00
PL,śląskie,8448.0,,211,,,,2020-06-01T00:00:00
PL,lubuskie,120.0,,0,,,,2020-06-02T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-06-02T00:00:00
PL,podkarpackie,387.0,,35,,,,2020-06-02T00:00:00
PL,podlaskie,463.0,,9,,,,2020-06-02T00:00:00
PL,świętokrzyskie,493.0,,22,,,,2020-06-02T00:00:00
PL,lubelskie,495.0,,15,,,,2020-06-02T00:00:00
PL,zachodniopomorskie,541.0,,19,,,,2020-06-02T00:00:00
PL,pomorskie,559.0,,35,,,,2020-06-02T00:00:00
PL,kujawsko-pomorskie,594.0,,47,,,,2020-06-02T00:00:00
PL,opolskie,666.0,,48,,,,2020-06-02T00:00:00
PL,małopolskie,1241.0,,40,,,,2020-06-02T00:00:00
PL,łódzkie,1613.0,,71,,,,2020-06-02T00:00:00
PL,wielkopolskie,2188.0,,153,,,,2020-06-02T00:00:00
PL,dolnośląskie,2639.0,,105,,,,2020-06-02T00:00:00
PL,mazowieckie,3660.0,,275,,,,2020-06-02T00:00:00
PL,śląskie,8557.0,,217,,,,2020-06-02T00:00:00
PL,lubuskie,122.0,,0,,,,2020-06-03T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-06-03T00:00:00
PL,podkarpackie,388.0,,36,,,,2020-06-03T00:00:00
PL,podlaskie,473.0,,9,,,,2020-06-03T00:00:00
PL,świętokrzyskie,502.0,,22,,,,2020-06-03T00:00:00
PL,lubelskie,503.0,,15,,,,2020-06-03T00:00:00
PL,zachodniopomorskie,548.0,,19,,,,2020-06-03T00:00:00
PL,pomorskie,559.0,,35,,,,2020-06-03T00:00:00
PL,kujawsko-pomorskie,595.0,,47,,,,2020-06-03T00:00:00
PL,opolskie,685.0,,49,,,,2020-06-03T00:00:00
PL,małopolskie,1257.0,,40,,,,2020-06-03T00:00:00
PL,łódzkie,1667.0,,73,,,,2020-06-03T00:00:00
PL,wielkopolskie,2206.0,,154,,,,2020-06-03T00:00:00
PL,dolnośląskie,2649.0,,112,,,,2020-06-03T00:00:00
PL,mazowieckie,3688.0,,279,,,,2020-06-03T00:00:00
PL,śląskie,8666.0,,224,,,,2020-06-03T00:00:00
PL,lubuskie,122.0,,0,,,,2020-06-04T00:00:00
PL,warmińsko-mazurskie,179.0,,1,,,,2020-06-04T00:00:00
PL,podkarpackie,388.0,,36,,,,2020-06-04T00:00:00
PL,podlaskie,485.0,,9,,,,2020-06-04T00:00:00
PL,lubelskie,504.0,,15,,,,2020-06-04T00:00:00
PL,świętokrzyskie,511.0,,22,,,,2020-06-04T00:00:00
PL,zachodniopomorskie,550.0,,19,,,,2020-06-04T00:00:00
PL,pomorskie,560.0,,35,,,,2020-06-04T00:00:00
PL,kujawsko-pomorskie,599.0,,47,,,,2020-06-04T00:00:00
PL,opolskie,693.0,,49,,,,2020-06-04T00:00:00
PL,małopolskie,1278.0,,40,,,,2020-06-04T00:00:00
PL,łódzkie,1779.0,,74,,,,2020-06-04T00:00:00
PL,wielkopolskie,2216.0,,154,,,,2020-06-04T00:00:00
PL,dolnośląskie,2660.0,,112,,,,2020-06-04T00:00:00
PL,mazowieckie,3738.0,,279,,,,2020-06-04T00:00:00
PL,śląskie,8786.0,,225,,,,2020-06-04T00:00:00
PL,lubuskie,124.0,,0,,,,2020-06-05T00:00:00
PL,warmińsko-mazurskie,180.0,,1,,,,2020-06-05T00:00:00
PL,podkarpackie,388.0,,36,,,,2020-06-05T00:00:00
PL,podlaskie,493.0,,9,,,,2020-06-05T00:00:00
PL,lubelskie,505.0,,15,,,,2020-06-05T00:00:00
PL,świętokrzyskie,512.0,,22,,,,2020-06-05T00:00:00
PL,zachodniopomorskie,553.0,,19,,,,2020-06-05T00:00:00
PL,pomorskie,564.0,,36,,,,2020-06-05T00:00:00
PL,kujawsko-pomorskie,601.0,,47,,,,2020-06-05T00:00:00
PL,opolskie,710.0,,49,,,,2020-06-05T00:00:00
PL,małopolskie,1305.0,,40,,,,2020-06-05T00:00:00
PL,łódzkie,1826.0,,76,,,,2020-06-05T00:00:00
PL,wielkopolskie,2219.0,,154,,,,2020-06-05T00:00:00
PL,dolnośląskie,2680.0,,117,,,,2020-06-05T00:00:00
PL,mazowieckie,3796.0,,281,,,,2020-06-05T00:00:00
PL,śląskie,8963.0,,235,,,,2020-06-05T00:00:00
PL,lubuskie,124.0,,0,,,,2020-06-06T00:00:00
PL,warmińsko-mazurskie,180.0,,1,,,,2020-06-06T00:00:00
PL,podkarpackie,389.0,,37,,,,2020-06-06T00:00:00
PL,podlaskie,497.0,,9,,,,2020-06-06T00:00:00
PL,lubelskie,508.0,,16,,,,2020-06-06T00:00:00
PL,świętokrzyskie,515.0,,22,,,,2020-06-06T00:00:00
PL,zachodniopomorskie,553.0,,19,,,,2020-06-06T00:00:00
PL,pomorskie,568.0,,36,,,,2020-06-06T00:00:00
PL,kujawsko-pomorskie,601.0,,47,,,,2020-06-06T00:00:00
PL,opolskie,720.0,,49,,,,2020-06-06T00:00:00
PL,małopolskie,1327.0,,40,,,,2020-06-06T00:00:00
PL,łódzkie,1888.0,,79,,,,2020-06-06T00:00:00
PL,wielkopolskie,2259.0,,157,,,,2020-06-06T00:00:00
PL,dolnośląskie,2700.0,,117,,,,2020-06-06T00:00:00
PL,mazowieckie,3843.0,,285,,,,2020-06-06T00:00:00
PL,śląskie,9314.0,,239,,,,2020-06-06T00:00:00
PL,lubuskie,126.0,,0,,,,2020-06-07T00:00:00
PL,warmińsko-mazurskie,180.0,,1,,,,2020-06-07T00:00:00
PL,podkarpackie,391.0,,37,,,,2020-06-07T00:00:00
PL,lubelskie,514.0,,16,,,,2020-06-07T00:00:00
PL,świętokrzyskie,515.0,,23,,,,2020-06-07T00:00:00
PL,podlaskie,518.0,,9,,,,2020-06-07T00:00:00
PL,zachodniopomorskie,554.0,,19,,,,2020-06-07T00:00:00
PL,pomorskie,569.0,,36,,,,2020-06-07T00:00:00
PL,kujawsko-pomorskie,601.0,,47,,,,2020-06-07T00:00:00
PL,opolskie,728.0,,49,,,,2020-06-07T00:00:00
PL,małopolskie,1359.0,,40,,,,2020-06-07T00:00:00
PL,łódzkie,2007.0,,79,,,,2020-06-07T00:00:00
PL,wielkopolskie,2273.0,,157,,,,2020-06-07T00:00:00
PL,dolnośląskie,2708.0,,117,,,,2020-06-07T00:00:00
PL,mazowieckie,3879.0,,285,,,,2020-06-07T00:00:00
PL,śląskie,9639.0,,242,,,,2020-06-07T00:00:00
PL,lubuskie,126.0,,0,,,,2020-06-08T00:00:00
PL,warmińsko-mazurskie,181.0,,1,,,,2020-06-08T00:00:00
PL,podkarpackie,396.0,,38,,,,2020-06-08T00:00:00
PL,lubelskie,515.0,,16,,,,2020-06-08T00:00:00
PL,podlaskie,524.0,,9,,,,2020-06-08T00:00:00
PL,zachodniopomorskie,554.0,,19,,,,2020-06-08T00:00:00
PL,świętokrzyskie,555.0,,24,,,,2020-06-08T00:00:00
PL,pomorskie,569.0,,37,,,,2020-06-08T00:00:00
PL,kujawsko-pomorskie,602.0,,47,,,,2020-06-08T00:00:00
PL,opolskie,737.0,,49,,,,2020-06-08T00:00:00
PL,małopolskie,1389.0,,40,,,,2020-06-08T00:00:00
PL,łódzkie,2084.0,,82,,,,2020-06-08T00:00:00
PL,wielkopolskie,2286.0,,157,,,,2020-06-08T00:00:00
PL,dolnośląskie,2724.0,,120,,,,2020-06-08T00:00:00
PL,mazowieckie,3953.0,,286,,,,2020-06-08T00:00:00
PL,śląskie,9965.0,,241,,,,2020-06-08T00:00:00
PL,lubuskie,129.0,,0,,,,2020-06-09T00:00:00
PL,warmińsko-mazurskie,181.0,,1,,,,2020-06-09T00:00:00
PL,podkarpackie,407.0,,38,,,,2020-06-09T00:00:00
PL,lubelskie,519.0,,16,,,,2020-06-09T00:00:00
PL,podlaskie,539.0,,9,,,,2020-06-09T00:00:00
PL,zachodniopomorskie,560.0,,19,,,,2020-06-09T00:00:00
PL,świętokrzyskie,569.0,,24,,,,2020-06-09T00:00:00
PL,pomorskie,574.0,,37,,,,2020-06-09T00:00:00
PL,kujawsko-pomorskie,603.0,,47,,,,2020-06-09T00:00:00
PL,opolskie,747.0,,49,,,,2020-06-09T00:00:00
PL,małopolskie,1432.0,,40,,,,2020-06-09T00:00:00
PL,łódzkie,2129.0,,86,,,,2020-06-09T00:00:00
PL,wielkopolskie,2300.0,,158,,,,2020-06-09T00:00:00
PL,dolnośląskie,2736.0,,122,,,,2020-06-09T00:00:00
PL,mazowieckie,4033.0,,285,,,,2020-06-09T00:00:00
PL,śląskie,10102.0,,252,,,,2020-06-09T00:00:00
PL,lubuskie,129.0,,0,,,,2020-06-10T00:00:00
PL,warmińsko-mazurskie,181.0,,1,,,,2020-06-10T00:00:00
PL,podkarpackie,412.0,,38,,,,2020-06-10T00:00:00
PL,lubelskie,520.0,,16,,,,2020-06-10T00:00:00
PL,podlaskie,550.0,,9,,,,2020-06-10T00:00:00
PL,zachodniopomorskie,565.0,,19,,,,2020-06-10T00:00:00
PL,pomorskie,579.0,,37,,,,2020-06-10T00:00:00
PL,świętokrzyskie,580.0,,25,,,,2020-06-10T00:00:00
PL,kujawsko-pomorskie,606.0,,47,,,,2020-06-10T00:00:00
PL,opolskie,760.0,,49,,,,2020-06-10T00:00:00
PL,małopolskie,1452.0,,40,,,,2020-06-10T00:00:00
PL,łódzkie,2167.0,,93,,,,2020-06-10T00:00:00
PL,wielkopolskie,2306.0,,161,,,,2020-06-10T00:00:00
PL,dolnośląskie,2739.0,,124,,,,2020-06-10T00:00:00
PL,mazowieckie,4033.0,,294,,,,2020-06-10T00:00:00
PL,śląskie,10178.0,,253,,,,2020-06-10T00:00:00
PL,lubuskie,129.0,,0,,,,2020-06-11T00:00:00
PL,warmińsko-mazurskie,185.0,,1,,,,2020-06-11T00:00:00
PL,podkarpackie,414.0,,38,,,,2020-06-11T00:00:00
PL,lubelskie,522.0,,16,,,,2020-06-11T00:00:00
PL,podlaskie,559.0,,9,,,,2020-06-11T00:00:00
PL,zachodniopomorskie,567.0,,19,,,,2020-06-11T00:00:00
PL,pomorskie,579.0,,37,,,,2020-06-11T00:00:00
PL,świętokrzyskie,585.0,,25,,,,2020-06-11T00:00:00
PL,kujawsko-pomorskie,608.0,,47,,,,2020-06-11T00:00:00
PL,opolskie,763.0,,49,,,,2020-06-11T00:00:00
PL,małopolskie,1461.0,,40,,,,2020-06-11T00:00:00
PL,łódzkie,2240.0,,101,,,,2020-06-11T00:00:00
PL,wielkopolskie,2333.0,,162,,,,2020-06-11T00:00:00
PL,dolnośląskie,2749.0,,124,,,,2020-06-11T00:00:00
PL,mazowieckie,4172.0,,294,,,,2020-06-11T00:00:00
PL,śląskie,10335.0,,253,,,,2020-06-11T00:00:00
PL,lubuskie,130.0,,0,,,,2020-06-12T00:00:00
PL,warmińsko-mazurskie,185.0,,1,,,,2020-06-12T00:00:00
PL,podkarpackie,422.0,,38,,,,2020-06-12T00:00:00
PL,lubelskie,524.0,,16,,,,2020-06-12T00:00:00
PL,zachodniopomorskie,569.0,,19,,,,2020-06-12T00:00:00
PL,podlaskie,576.0,,9,,,,2020-06-12T00:00:00
PL,pomorskie,581.0,,37,,,,2020-06-12T00:00:00
PL,świętokrzyskie,596.0,,26,,,,2020-06-12T00:00:00
PL,kujawsko-pomorskie,610.0,,47,,,,2020-06-12T00:00:00
PL,opolskie,772.0,,49,,,,2020-06-12T00:00:00
PL,małopolskie,1474.0,,40,,,,2020-06-12T00:00:00
PL,łódzkie,2330.0,,101,,,,2020-06-12T00:00:00
PL,wielkopolskie,2345.0,,163,,,,2020-06-12T00:00:00
PL,dolnośląskie,2750.0,,124,,,,2020-06-12T00:00:00
PL,mazowieckie,4240.0,,297,,,,2020-06-12T00:00:00
PL,śląskie,10473.0,,255,,,,2020-06-12T00:00:00
PL,lubuskie,1.0,,0,,,,2020-06-13T00:00:00
PL,świętokrzyskie,2.0,,26,,,,2020-06-13T00:00:00
PL,kujawsko-pomorskie,4.0,,49,,,,2020-06-13T00:00:00
PL,lubelskie,6.0,,16,,,,2020-06-13T00:00:00
PL,pomorskie,6.0,,37,,,,2020-06-13T00:00:00
PL,zachodniopomorskie,7.0,,19,,,,2020-06-13T00:00:00
PL,podlaskie,9.0,,9,,,,2020-06-13T00:00:00
PL,podkarpackie,16.0,,38,,,,2020-06-13T00:00:00
PL,dolnośląskie,17.0,,125,,,,2020-06-13T00:00:00
PL,małopolskie,18.0,,40,,,,2020-06-13T00:00:00
PL,opolskie,18.0,,49,,,,2020-06-13T00:00:00
PL,wielkopolskie,24.0,,164,,,,2020-06-13T00:00:00
PL,łódzkie,37.0,,107,,,,2020-06-13T00:00:00
PL,mazowieckie,66.0,,297,,,,2020-06-13T00:00:00
PL,śląskie,209.0,,260,,,,2020-06-13T00:00:00
PL,warmińsko-mazurskie,,,1,,,,2020-06-13T00:00:00
PL,lubuskie,132.0,,0,,,,2020-06-14T00:00:00
PL,warmińsko-mazurskie,186.0,,1,,,,2020-06-14T00:00:00
PL,podkarpackie,458.0,,40,,,,2020-06-14T00:00:00
PL,lubelskie,543.0,,16,,,,2020-06-14T00:00:00
PL,zachodniopomorskie,581.0,,19,,,,2020-06-14T00:00:00
PL,pomorskie,588.0,,37,,,,2020-06-14T00:00:00
PL,podlaskie,608.0,,9,,,,2020-06-14T00:00:00
PL,świętokrzyskie,611.0,,26,,,,2020-06-14T00:00:00
PL,kujawsko-pomorskie,626.0,,49,,,,2020-06-14T00:00:00
PL,opolskie,795.0,,49,,,,2020-06-14T00:00:00
PL,małopolskie,1508.0,,40,,,,2020-06-14T00:00:00
PL,wielkopolskie,2383.0,,165,,,,2020-06-14T00:00:00
PL,łódzkie,2406.0,,107,,,,2020-06-14T00:00:00
PL,dolnośląskie,2767.0,,125,,,,2020-06-14T00:00:00
PL,mazowieckie,4358.0,,298,,,,2020-06-14T00:00:00
PL,śląskie,10842.0,,266,,,,2020-06-14T00:00:00
PL,lubuskie,133.0,,0,,,,2020-06-15T00:00:00
PL,warmińsko-mazurskie,186.0,,1,,,,2020-06-15T00:00:00
PL,podkarpackie,472.0,,40,,,,2020-06-15T00:00:00
PL,lubelskie,544.0,,16,,,,2020-06-15T00:00:00
PL,zachodniopomorskie,583.0,,20,,,,2020-06-15T00:00:00
PL,pomorskie,588.0,,38,,,,2020-06-15T00:00:00
PL,podlaskie,621.0,,9,,,,2020-06-15T00:00:00
PL,świętokrzyskie,625.0,,26,,,,2020-06-15T00:00:00
PL,kujawsko-pomorskie,626.0,,49,,,,2020-06-15T00:00:00
PL,opolskie,803.0,,50,,,,2020-06-15T00:00:00
PL,małopolskie,1517.0,,40,,,,2020-06-15T00:00:00
PL,wielkopolskie,2400.0,,165,,,,2020-06-15T00:00:00
PL,łódzkie,2479.0,,107,,,,2020-06-15T00:00:00
PL,dolnośląskie,2767.0,,126,,,,2020-06-15T00:00:00
PL,mazowieckie,4414.0,,300,,,,2020-06-15T00:00:00
PL,śląskie,11030.0,,269,,,,2020-06-15T00:00:00
PL,lubuskie,133.0,,0,,,,2020-06-16T00:00:00
PL,warmińsko-mazurskie,192.0,,1,,,,2020-06-16T00:00:00
PL,podkarpackie,485.0,,40,,,,2020-06-16T00:00:00
PL,lubelskie,553.0,,16,,,,2020-06-16T00:00:00
PL,zachodniopomorskie,588.0,,20,,,,2020-06-16T00:00:00
PL,pomorskie,590.0,,38,,,,2020-06-16T00:00:00
PL,kujawsko-pomorskie,627.0,,49,,,,2020-06-16T00:00:00
PL,podlaskie,628.0,,9,,,,2020-06-16T00:00:00
PL,świętokrzyskie,636.0,,26,,,,2020-06-16T00:00:00
PL,opolskie,811.0,,50,,,,2020-06-16T00:00:00
PL,małopolskie,1529.0,,40,,,,2020-06-16T00:00:00
PL,wielkopolskie,2408.0,,166,,,,2020-06-16T00:00:00
PL,łódzkie,2541.0,,113,,,,2020-06-16T00:00:00
PL,dolnośląskie,2778.0,,129,,,,2020-06-16T00:00:00
PL,mazowieckie,4450.0,,303,,,,2020-06-16T00:00:00
PL,śląskie,11246.0,,272,,,,2020-06-16T00:00:00
PL,lubuskie,149.0,,0,,,,2020-06-17T00:00:00
PL,warmińsko-mazurskie,201.0,,1,,,,2020-06-17T00:00:00
PL,podkarpackie,504.0,,40,,,,2020-06-17T00:00:00
PL,lubelskie,555.0,,16,,,,2020-06-17T00:00:00
PL,zachodniopomorskie,591.0,,20,,,,2020-06-17T00:00:00
PL,pomorskie,596.0,,38,,,,2020-06-17T00:00:00
PL,kujawsko-pomorskie,630.0,,49,,,,2020-06-17T00:00:00
PL,podlaskie,646.0,,9,,,,2020-06-17T00:00:00
PL,świętokrzyskie,658.0,,27,,,,2020-06-17T00:00:00
PL,opolskie,818.0,,50,,,,2020-06-17T00:00:00
PL,małopolskie,1552.0,,40,,,,2020-06-17T00:00:00
PL,wielkopolskie,2420.0,,166,,,,2020-06-17T00:00:00
PL,łódzkie,2605.0,,117,,,,2020-06-17T00:00:00
PL,dolnośląskie,2814.0,,129,,,,2020-06-17T00:00:00
PL,mazowieckie,4507.0,,308,,,,2020-06-17T00:00:00
PL,śląskie,11455.0,,276,,,,2020-06-17T00:00:00
PL,lubuskie,149.0,,0,,,,2020-06-18T00:00:00
PL,warmińsko-mazurskie,207.0,,1,,,,2020-06-18T00:00:00
PL,podkarpackie,516.0,,42,,,,2020-06-18T00:00:00
PL,lubelskie,561.0,,16,,,,2020-06-18T00:00:00
PL,zachodniopomorskie,591.0,,20,,,,2020-06-18T00:00:00
PL,pomorskie,599.0,,38,,,,2020-06-18T00:00:00
PL,kujawsko-pomorskie,641.0,,49,,,,2020-06-18T00:00:00
PL,podlaskie,659.0,,9,,,,2020-06-18T00:00:00
PL,świętokrzyskie,676.0,,30,,,,2020-06-18T00:00:00
PL,opolskie,824.0,,50,,,,2020-06-18T00:00:00
PL,małopolskie,1564.0,,41,,,,2020-06-18T00:00:00
PL,wielkopolskie,2429.0,,166,,,,2020-06-18T00:00:00
PL,łódzkie,2680.0,,130,,,,2020-06-18T00:00:00
PL,dolnośląskie,2825.0,,133,,,,2020-06-18T00:00:00
PL,mazowieckie,4551.0,,310,,,,2020-06-18T00:00:00
PL,śląskie,11543.0,,281,,,,2020-06-18T00:00:00
PL,lubuskie,149.0,,0,,,,2020-06-19T00:00:00
PL,warmińsko-mazurskie,212.0,,1,,,,2020-06-19T00:00:00
PL,podkarpackie,529.0,,45,,,,2020-06-19T00:00:00
PL,lubelskie,576.0,,17,,,,2020-06-19T00:00:00
PL,zachodniopomorskie,595.0,,20,,,,2020-06-19T00:00:00
PL,pomorskie,601.0,,38,,,,2020-06-19T00:00:00
PL,kujawsko-pomorskie,644.0,,49,,,,2020-06-19T00:00:00
PL,podlaskie,673.0,,10,,,,2020-06-19T00:00:00
PL,świętokrzyskie,687.0,,30,,,,2020-06-19T00:00:00
PL,opolskie,834.0,,50,,,,2020-06-19T00:00:00
