country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,7687,405.9,0.0,0.0,0.0,2020-09-05T00:00:00
UK,South West,15425,274.2,2247.0,39.9,0.0,2020-09-05T00:00:00
UK,North East,17379,650.9,2538.0,95.1,0.0,2020-09-05T00:00:00
UK,Wales,18713,593.5,0.0,0.0,0.0,2020-09-05T00:00:00
UK,Scotland,21666,396.6,0.0,0.0,0.0,2020-09-05T00:00:00
UK,East Midlands,27508,568.8,3548.0,73.4,0.0,2020-09-05T00:00:00
UK,East of England,27632,443.1,4850.0,77.8,0.0,2020-09-05T00:00:00
UK,West Midlands,32513,547.9,5446.0,91.8,0.0,2020-09-05T00:00:00
UK,Yorkshire and The Humber,38274,695.5,4283.0,77.8,0.0,2020-09-05T00:00:00
UK,South East,39039,425.3,6015.0,65.5,0.0,2020-09-05T00:00:00
UK,London,41627,464.5,7074.0,78.9,0.0,2020-09-05T00:00:00
UK,North West,56971,776.0,7374.0,100.4,0.0,2020-09-05T00:00:00
