country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,903473.0,28504.4,0.0,0.0,0.0,2023-08-18T00:00:00
UK,North East,1051304.0,39216.6,0.0,0.0,23201646.0,2023-08-18T00:00:00
UK,East Midlands,1780651.0,36596.9,0.0,0.0,45036311.0,2023-08-18T00:00:00
UK,South West,2003249.0,35398.5,0.0,0.0,61497398.0,2023-08-18T00:00:00
UK,Yorkshire and The Humber,2011443.0,36397.3,0.0,0.0,46853615.0,2023-08-18T00:00:00
UK,West Midlands,2130974.0,35743.0,0.0,0.0,54033517.0,2023-08-18T00:00:00
UK,Scotland,2180756.0,39896.7,0.0,0.0,17762479.0,2023-08-18T00:00:00
UK,East of England,2292495.0,36567.8,0.0,0.0,67353560.0,2023-08-18T00:00:00
UK,North West,2850207.0,38686.4,0.0,0.0,66280964.0,2023-08-18T00:00:00
UK,London,3164453.0,35150.9,0.0,0.0,78011523.0,2023-08-18T00:00:00
UK,South East,3404897.0,36940.4,0.0,0.0,101292820.0,2023-08-18T00:00:00
