country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,200252,10564.5,0.0,0.0,3633578.0,2021-08-30T00:00:00
UK,Wales,282718,8919.7,0.0,0.0,4806205.0,2021-08-30T00:00:00
UK,North East,334404,12474.2,0.0,0.0,0.0,2021-08-30T00:00:00
UK,South West,426047,7528.5,0.0,0.0,0.0,2021-08-30T00:00:00
UK,Scotland,437556,8005.0,0.0,0.0,8976958.0,2021-08-30T00:00:00
UK,East Midlands,502167,10320.8,0.0,0.0,0.0,2021-08-30T00:00:00
UK,East of England,565420,9019.1,0.0,0.0,0.0,2021-08-30T00:00:00
UK,Yorkshire and The Humber,635894,11506.6,0.0,0.0,0.0,2021-08-30T00:00:00
UK,West Midlands,638611,10711.5,0.0,0.0,0.0,2021-08-30T00:00:00
UK,South East,808436,8770.9,0.0,0.0,0.0,2021-08-30T00:00:00
UK,North West,944398,12818.5,0.0,0.0,0.0,2021-08-30T00:00:00
UK,London,997692,11082.4,0.0,0.0,0.0,2021-08-30T00:00:00
