country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5082,268.4,0.0,0.0,0.0,2020-05-21T00:00:00
UK,South West,11283,200.6,1743.0,31.0,0.0,2020-05-21T00:00:00
UK,North East,13507,505.9,1926.0,72.1,0.0,2020-05-21T00:00:00
UK,Wales,13624,432.1,0.0,0.0,0.0,2020-05-21T00:00:00
UK,East Midlands,14589,301.7,2457.0,50.8,0.0,2020-05-21T00:00:00
UK,Scotland,17096,312.9,0.0,0.0,0.0,2020-05-21T00:00:00
UK,East of England,19675,315.5,3666.0,58.8,0.0,2020-05-21T00:00:00
UK,West Midlands,21401,360.6,4272.0,72.0,0.0,2020-05-21T00:00:00
UK,Yorkshire and The Humber,21450,389.8,3034.0,55.1,0.0,2020-05-21T00:00:00
UK,South East,29193,318.0,4402.0,48.0,0.0,2020-05-21T00:00:00
UK,London,31721,354.0,6274.0,70.0,0.0,2020-05-21T00:00:00
UK,North West,34606,471.4,5338.0,72.7,0.0,2020-05-21T00:00:00
