country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,896489,28284.1,0.0,0.0,0.0,2023-02-11T00:00:00
UK,North East,1034831,38602.1,0.0,0.0,23051685.0,2023-02-11T00:00:00
UK,East Midlands,1752819,36024.9,0.0,0.0,44762284.0,2023-02-11T00:00:00
UK,South West,1969507,34802.2,0.0,0.0,61126636.0,2023-02-11T00:00:00
UK,Yorkshire and The Humber,1979659,35822.2,0.0,0.0,46295954.0,2023-02-11T00:00:00
UK,West Midlands,2098803,35203.4,0.0,0.0,53687547.0,2023-02-11T00:00:00
UK,Scotland,2152299,39376.1,0.0,0.0,17634382.0,2023-02-11T00:00:00
UK,East of England,2258576,36026.8,0.0,0.0,66997806.0,2023-02-11T00:00:00
UK,North West,2807919,38112.5,0.0,0.0,65864260.0,2023-02-11T00:00:00
UK,London,3130788,34776.9,0.0,0.0,77434680.0,2023-02-11T00:00:00
UK,South East,3349756,36342.2,0.0,0.0,100784541.0,2023-02-11T00:00:00
