country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906901,28612.6,0.0,0.0,0.0,2023-11-12T00:00:00
UK,North East,1057926,39463.6,0.0,0.0,0.0,2023-11-12T00:00:00
UK,East Midlands,1792430,36839.0,0.0,0.0,0.0,2023-11-12T00:00:00
UK,South West,2017203,35645.0,0.0,0.0,0.0,2023-11-12T00:00:00
UK,Yorkshire and The Humber,2023743,36619.9,0.0,0.0,0.0,2023-11-12T00:00:00
UK,West Midlands,2144524,35970.3,0.0,0.0,0.0,2023-11-12T00:00:00
UK,East of England,2305229,36770.9,0.0,0.0,0.0,2023-11-12T00:00:00
UK,North West,2866569,38908.5,0.0,0.0,0.0,2023-11-12T00:00:00
UK,London,3177739,35298.5,0.0,0.0,0.0,2023-11-12T00:00:00
UK,South East,3425122,37159.9,0.0,0.0,0.0,2023-11-12T00:00:00
