country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,123565.0,6525.2,0.0,0.0,2557683.0,2021-06-10T00:00:00
UK,North East,198014.0,7416.4,0.0,0.0,0.0,2021-06-10T00:00:00
UK,Wales,213830.0,6782.1,0.0,0.0,3722668.0,2021-06-10T00:00:00
UK,South West,225975.0,4017.6,0.0,0.0,0.0,2021-06-10T00:00:00
UK,Scotland,245750.0,4498.2,0.0,0.0,6645978.0,2021-06-10T00:00:00
UK,East Midlands,337020.0,6969.1,0.0,0.0,0.0,2021-06-10T00:00:00
UK,East of England,396728.0,6361.8,0.0,0.0,0.0,2021-06-10T00:00:00
UK,Yorkshire and The Humber,408728.0,7427.4,0.0,0.0,0.0,2021-06-10T00:00:00
UK,West Midlands,438481.0,7389.3,0.0,0.0,0.0,2021-06-10T00:00:00
UK,South East,551417.0,6006.6,0.0,0.0,0.0,2021-06-10T00:00:00
UK,North West,643358.0,8763.7,0.0,0.0,0.0,2021-06-10T00:00:00
UK,London,737248.0,8226.4,0.0,0.0,0.0,2021-06-10T00:00:00
