country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,North East,15,0.6,0.0,0.0,0.0,2020-03-11T00:00:00
UK,Northern Ireland,32,1.7,0.0,0.0,0.0,2020-03-11T00:00:00
UK,Wales,35,1.1,0.0,0.0,0.0,2020-03-11T00:00:00
UK,Yorkshire and The Humber,61,1.1,0.0,0.0,0.0,2020-03-11T00:00:00
UK,East of England,65,1.0,2.0,0.0,0.0,2020-03-11T00:00:00
UK,East Midlands,79,1.6,1.0,0.0,0.0,2020-03-11T00:00:00
UK,South West,81,1.4,2.0,0.0,0.0,2020-03-11T00:00:00
UK,West Midlands,82,1.4,3.0,0.1,0.0,2020-03-11T00:00:00
UK,North West,89,1.2,2.0,0.0,0.0,2020-03-11T00:00:00
UK,Scotland,93,1.7,0.0,0.0,0.0,2020-03-11T00:00:00
UK,South East,177,1.9,7.0,0.1,0.0,2020-03-11T00:00:00
UK,London,456,5.1,7.0,0.1,0.0,2020-03-11T00:00:00
