country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5986,316.1,0.0,0.0,0.0,2020-08-05T00:00:00
UK,South West,13581,241.5,2155.0,38.3,0.0,2020-08-05T00:00:00
UK,North East,15463,579.2,2439.0,91.4,0.0,2020-08-05T00:00:00
UK,Wales,17436,553.0,0.0,0.0,0.0,2020-08-05T00:00:00
UK,Scotland,18903,346.0,0.0,0.0,0.0,2020-08-05T00:00:00
UK,East Midlands,24117,498.7,3416.0,70.6,0.0,2020-08-05T00:00:00
UK,East of England,25203,404.1,4658.0,74.7,0.0,2020-08-05T00:00:00
UK,West Midlands,27700,466.8,5245.0,88.4,0.0,2020-08-05T00:00:00
UK,Yorkshire and The Humber,32960,598.9,4103.0,74.6,0.0,2020-08-05T00:00:00
UK,South East,35839,390.4,5741.0,62.5,0.0,2020-08-05T00:00:00
UK,London,36143,403.3,6924.0,77.3,0.0,2020-08-05T00:00:00
UK,North West,47866,652.0,7017.0,95.6,0.0,2020-08-05T00:00:00
