country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,141885,7492.6,0.0,0.0,2974016.0,2021-07-19T00:00:00
UK,Wales,234759,7445.9,0.0,0.0,4241477.0,2021-07-19T00:00:00
UK,North East,281539,10544.8,0.0,0.0,0.0,2021-07-19T00:00:00
UK,South West,302643,5380.6,0.0,0.0,0.0,2021-07-19T00:00:00
UK,Scotland,332346,6083.2,0.0,0.0,7768980.0,2021-07-19T00:00:00
UK,East Midlands,402634,8325.9,0.0,0.0,0.0,2021-07-19T00:00:00
UK,East of England,464732,7452.3,0.0,0.0,0.0,2021-07-19T00:00:00
UK,Yorkshire and The Humber,514871,9356.2,0.0,0.0,0.0,2021-07-19T00:00:00
UK,West Midlands,529952,8930.7,0.0,0.0,0.0,2021-07-19T00:00:00
UK,South East,656426,7150.5,0.0,0.0,0.0,2021-07-19T00:00:00
UK,North West,807589,11000.8,0.0,0.0,0.0,2021-07-19T00:00:00
UK,London,852078,9507.7,0.0,0.0,0.0,2021-07-19T00:00:00
