country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,663,35.0,0.0,0.0,0.0,2020-03-30T00:00:00
UK,North East,969,36.3,94.0,3.5,0.0,2020-03-30T00:00:00
UK,South West,1236,22.0,153.0,2.7,0.0,2020-03-30T00:00:00
UK,East Midlands,1717,35.5,181.0,3.7,0.0,2020-03-30T00:00:00
UK,Yorkshire and The Humber,2003,36.4,155.0,2.8,0.0,2020-03-30T00:00:00
UK,Wales,2036,64.6,0.0,0.0,0.0,2020-03-30T00:00:00
UK,East of England,2299,36.9,307.0,4.9,0.0,2020-03-30T00:00:00
UK,Scotland,2300,42.1,0.0,0.0,0.0,2020-03-30T00:00:00
UK,North West,3387,46.1,361.0,4.9,0.0,2020-03-30T00:00:00
UK,West Midlands,3419,57.6,522.0,8.8,0.0,2020-03-30T00:00:00
UK,South East,3835,41.8,466.0,5.1,0.0,2020-03-30T00:00:00
UK,London,9217,102.8,1195.0,13.3,0.0,2020-03-30T00:00:00
