country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,579,30.6,0.0,0.0,0.0,2020-03-29T00:00:00
UK,North East,793,29.7,60.0,2.2,0.0,2020-03-29T00:00:00
UK,South West,1072,19.1,125.0,2.2,0.0,2020-03-29T00:00:00
UK,East Midlands,1511,31.2,156.0,3.2,0.0,2020-03-29T00:00:00
UK,Wales,1693,53.7,0.0,0.0,0.0,2020-03-29T00:00:00
UK,Yorkshire and The Humber,1718,31.2,125.0,2.3,0.0,2020-03-29T00:00:00
UK,Scotland,1979,36.2,0.0,0.0,0.0,2020-03-29T00:00:00
UK,East of England,1999,32.1,258.0,4.1,0.0,2020-03-29T00:00:00
UK,North West,2880,39.2,289.0,3.9,0.0,2020-03-29T00:00:00
UK,West Midlands,2988,50.4,447.0,7.5,0.0,2020-03-29T00:00:00
UK,South East,3358,36.6,398.0,4.3,0.0,2020-03-29T00:00:00
UK,London,8349,93.2,1044.0,11.6,0.0,2020-03-29T00:00:00
