country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,882711.0,27849.4,0.0,0.0,0.0,2022-08-04T00:00:00
UK,North East,993978.0,37078.2,0.0,0.0,22501793.0,2022-08-04T00:00:00
UK,East Midlands,1673774.0,34400.3,0.0,0.0,43587359.0,2022-08-04T00:00:00
UK,South West,1865858.0,32970.7,0.0,0.0,59673491.0,2022-08-04T00:00:00
UK,Yorkshire and The Humber,1900264.0,34385.5,0.0,0.0,45033238.0,2022-08-04T00:00:00
UK,West Midlands,2010957.0,33730.0,0.0,0.0,52505181.0,2022-08-04T00:00:00
UK,Scotland,2077757.0,38012.4,0.0,0.0,17287298.0,2022-08-04T00:00:00
UK,East of England,2159163.0,34441.0,0.0,0.0,65507762.0,2022-08-04T00:00:00
UK,North West,2704107.0,36703.4,0.0,0.0,63991138.0,2022-08-04T00:00:00
UK,London,3039136.0,33758.8,0.0,0.0,75981526.0,2022-08-04T00:00:00
UK,South East,3198957.0,34706.1,0.0,0.0,98494291.0,2022-08-04T00:00:00
