country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,886218,27960.1,0.0,0.0,0.0,2022-10-02T00:00:00
UK,North East,1008809,37631.4,0.0,0.0,22758915.0,2022-10-02T00:00:00
UK,East Midlands,1700773,34955.2,0.0,0.0,44126551.0,2022-10-02T00:00:00
UK,South West,1897532,33530.4,0.0,0.0,60367609.0,2022-10-02T00:00:00
UK,Yorkshire and The Humber,1927649,34881.1,0.0,0.0,45597361.0,2022-10-02T00:00:00
UK,West Midlands,2041392,34240.5,0.0,0.0,53200694.0,2022-10-02T00:00:00
UK,Scotland,2108075,38567.1,0.0,0.0,17472846.0,2022-10-02T00:00:00
UK,East of England,2191660,34959.4,0.0,0.0,66222955.0,2022-10-02T00:00:00
UK,North West,2739980,37190.3,0.0,0.0,64852210.0,2022-10-02T00:00:00
UK,London,3070076,34102.5,0.0,0.0,76813875.0,2022-10-02T00:00:00
UK,South East,3248636,35245.1,0.0,0.0,99644043.0,2022-10-02T00:00:00
