country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,904071,28523.3,0.0,0.0,0.0,2023-09-02T00:00:00
UK,North East,1052265,39252.4,0.0,0.0,23207625.0,2023-09-02T00:00:00
UK,East Midlands,1782088,36626.4,0.0,0.0,45045253.0,2023-09-02T00:00:00
UK,South West,2005206,35433.0,0.0,0.0,61511265.0,2023-09-02T00:00:00
UK,Yorkshire and The Humber,2013139,36428.0,0.0,0.0,46868577.0,2023-09-02T00:00:00
UK,West Midlands,2132722,35772.3,0.0,0.0,54044700.0,2023-09-02T00:00:00
UK,Scotland,2183848,39953.3,0.0,0.0,17771825.0,2023-09-02T00:00:00
UK,East of England,2294268,36596.1,0.0,0.0,67364208.0,2023-09-02T00:00:00
UK,North West,2852524,38717.9,0.0,0.0,66297246.0,2023-09-02T00:00:00
UK,London,3166620,35174.9,0.0,0.0,78039139.0,2023-09-02T00:00:00
UK,South East,3407779,36971.7,0.0,0.0,101309633.0,2023-09-02T00:00:00
