country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,892172,28147.9,0.0,0.0,0.0,2022-12-16T00:00:00
UK,North East,1025211,38243.3,0.0,0.0,22929597.0,2022-12-16T00:00:00
UK,East Midlands,1735632,35671.6,0.0,0.0,44530262.0,2022-12-16T00:00:00
UK,South West,1942916,34332.3,0.0,0.0,60764948.0,2022-12-16T00:00:00
UK,Yorkshire and The Humber,1960770,35480.4,0.0,0.0,46034126.0,2022-12-16T00:00:00
UK,West Midlands,2078263,34858.9,0.0,0.0,53405232.0,2022-12-16T00:00:00
UK,Scotland,2135976,39077.5,0.0,0.0,17559524.0,2022-12-16T00:00:00
UK,East of England,2233533,35627.3,0.0,0.0,66691405.0,2022-12-16T00:00:00
UK,North West,2783442,37780.2,0.0,0.0,65546768.0,2022-12-16T00:00:00
UK,London,3110130,34547.4,0.0,0.0,77035589.0,2022-12-16T00:00:00
UK,South East,3313948,35953.7,0.0,0.0,100335894.0,2022-12-16T00:00:00
