country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,887902,28013.2,0.0,0.0,0.0,2022-10-17T00:00:00
UK,North East,1014670,37850.0,0.0,0.0,22812936.0,2022-10-17T00:00:00
UK,East Midlands,1713553,35217.8,0.0,0.0,44243465.0,2022-10-17T00:00:00
UK,South West,1912858,33801.2,0.0,0.0,60515291.0,2022-10-17T00:00:00
UK,Yorkshire and The Humber,1940261,35109.3,0.0,0.0,45723612.0,2022-10-17T00:00:00
UK,West Midlands,2054547,34461.1,0.0,0.0,53339580.0,2022-10-17T00:00:00
UK,Scotland,2115674,38706.1,0.0,0.0,17491946.0,2022-10-17T00:00:00
UK,East of England,2207119,35206.0,0.0,0.0,66381472.0,2022-10-17T00:00:00
UK,North West,2754123,37382.3,0.0,0.0,65011535.0,2022-10-17T00:00:00
UK,London,3082182,34237.0,0.0,0.0,77008294.0,2022-10-17T00:00:00
UK,South East,3272121,35499.9,0.0,0.0,99884554.0,2022-10-17T00:00:00
