country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,881811,27821.0,0.0,0.0,0.0,2022-07-24T00:00:00
UK,North East,989576,36914.0,0.0,0.0,22405004.0,2022-07-24T00:00:00
UK,East Midlands,1665765,34235.7,0.0,0.0,43404065.0,2022-07-24T00:00:00
UK,South West,1856451,32804.5,0.0,0.0,59421486.0,2022-07-24T00:00:00
UK,Yorkshire and The Humber,1892186,34239.3,0.0,0.0,44826606.0,2022-07-24T00:00:00
UK,West Midlands,2001227,33566.8,0.0,0.0,52240370.0,2022-07-24T00:00:00
UK,Scotland,2067888,37831.8,0.0,0.0,17222245.0,2022-07-24T00:00:00
UK,East of England,2148797,34275.7,0.0,0.0,65254710.0,2022-07-24T00:00:00
UK,North West,2691275,36529.2,0.0,0.0,63684451.0,2022-07-24T00:00:00
UK,London,3027398,33628.5,0.0,0.0,75701499.0,2022-07-24T00:00:00
UK,South East,3184315,34547.3,0.0,0.0,98067643.0,2022-07-24T00:00:00
