country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,42180,2227.4,0.0,0.0,795934.0,2020-11-06T00:00:00
UK,South West,54497,968.9,2612.0,46.4,0.0,2020-11-06T00:00:00
UK,East of England,60294,966.9,5503.0,88.2,0.0,2020-11-06T00:00:00
UK,Wales,61374,1946.6,0.0,0.0,1231816.0,2020-11-06T00:00:00
UK,Scotland,73450,1344.4,0.0,0.0,2344438.0,2020-11-06T00:00:00
UK,North East,74199,2779.1,3396.0,127.2,0.0,2020-11-06T00:00:00
UK,South East,88951,969.0,6745.0,73.5,0.0,2020-11-06T00:00:00
UK,East Midlands,99340,2054.2,4403.0,91.0,0.0,2020-11-06T00:00:00
UK,West Midlands,112082,1888.8,6452.0,108.7,0.0,2020-11-06T00:00:00
UK,London,113266,1263.8,7770.0,86.7,0.0,2020-11-06T00:00:00
UK,Yorkshire and The Humber,159941,2906.5,5685.0,103.3,0.0,2020-11-06T00:00:00
UK,North West,250932,3418.1,10126.0,137.9,0.0,2020-11-06T00:00:00
