country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5678,299.8,0.0,0.0,0.0,2020-07-02T00:00:00
UK,South West,12757,226.8,2054.0,36.5,0.0,2020-07-02T00:00:00
UK,North East,15074,564.6,2341.0,87.7,0.0,2020-07-02T00:00:00
UK,Wales,16647,528.0,0.0,0.0,0.0,2020-07-02T00:00:00
UK,Scotland,18296,334.9,0.0,0.0,0.0,2020-07-02T00:00:00
UK,East Midlands,21124,436.8,3178.0,65.7,0.0,2020-07-02T00:00:00
UK,East of England,23461,376.2,4405.0,70.6,0.0,2020-07-02T00:00:00
UK,West Midlands,25360,427.4,5005.0,84.3,0.0,2020-07-02T00:00:00
UK,Yorkshire and The Humber,29170,530.1,3850.0,70.0,0.0,2020-07-02T00:00:00
UK,South East,33816,368.4,5355.0,58.3,0.0,2020-07-02T00:00:00
UK,London,33823,377.4,6733.0,75.1,0.0,2020-07-02T00:00:00
UK,North West,42654,581.0,6591.0,89.8,0.0,2020-07-02T00:00:00
