country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,163343.0,8617.4,0.0,0.0,3224471.0,2021-08-05T00:00:00
UK,Wales,246567.0,7779.2,0.0,0.0,4461316.0,2021-08-05T00:00:00
UK,North East,305969.0,11413.5,0.0,0.0,0.0,2021-08-05T00:00:00
UK,South West,347315.0,6137.2,0.0,0.0,0.0,2021-08-05T00:00:00
UK,Scotland,353234.0,6462.4,0.0,0.0,8176194.0,2021-08-05T00:00:00
UK,East Midlands,441329.0,9070.4,0.0,0.0,0.0,2021-08-05T00:00:00
UK,East of England,505768.0,8067.6,0.0,0.0,0.0,2021-08-05T00:00:00
UK,Yorkshire and The Humber,566157.0,10244.7,0.0,0.0,0.0,2021-08-05T00:00:00
UK,West Midlands,572043.0,9594.9,0.0,0.0,0.0,2021-08-05T00:00:00
UK,South East,714148.0,7747.9,0.0,0.0,0.0,2021-08-05T00:00:00
UK,North West,864757.0,11737.5,0.0,0.0,0.0,2021-08-05T00:00:00
UK,London,915823.0,10173.0,0.0,0.0,0.0,2021-08-05T00:00:00
