country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,903951,28519.5,0.0,0.0,0.0,2023-08-30T00:00:00
UK,North East,1052043,39244.2,0.0,0.0,23206488.0,2023-08-30T00:00:00
UK,East Midlands,1781757,36619.6,0.0,0.0,45043577.0,2023-08-30T00:00:00
UK,South West,2004755,35425.1,0.0,0.0,61508946.0,2023-08-30T00:00:00
UK,Yorkshire and The Humber,2012732,36420.6,0.0,0.0,46865281.0,2023-08-30T00:00:00
UK,West Midlands,2132289,35765.1,0.0,0.0,54042478.0,2023-08-30T00:00:00
UK,Scotland,2183162,39940.8,0.0,0.0,17769983.0,2023-08-30T00:00:00
UK,East of England,2293809,36588.8,0.0,0.0,67362246.0,2023-08-30T00:00:00
UK,North West,2851950,38710.1,0.0,0.0,66294354.0,2023-08-30T00:00:00
UK,London,3166078,35168.9,0.0,0.0,78034443.0,2023-08-30T00:00:00
UK,South East,3407062,36963.9,0.0,0.0,101306545.0,2023-08-30T00:00:00
