country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,2376,125.5,0.0,0.0,0.0,2020-04-16T00:00:00
UK,South West,4576,81.4,815.0,14.5,0.0,2020-04-16T00:00:00
UK,East Midlands,5387,111.4,1100.0,22.7,0.0,2020-04-16T00:00:00
UK,North East,5547,207.8,792.0,29.7,0.0,2020-04-16T00:00:00
UK,Yorkshire and The Humber,7166,130.2,1195.0,21.7,0.0,2020-04-16T00:00:00
UK,Wales,7473,237.0,0.0,0.0,0.0,2020-04-16T00:00:00
UK,East of England,7800,125.1,1768.0,28.4,0.0,2020-04-16T00:00:00
UK,Scotland,7841,143.5,0.0,0.0,0.0,2020-04-16T00:00:00
UK,West Midlands,9499,160.1,2283.0,38.5,0.0,2020-04-16T00:00:00
UK,South East,13071,142.4,2182.0,23.8,0.0,2020-04-16T00:00:00
UK,North West,14865,202.5,2534.0,34.5,0.0,2020-04-16T00:00:00
UK,London,22138,247.0,4328.0,48.3,0.0,2020-04-16T00:00:00
