country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,884999,27921.6,0.0,0.0,0.0,2022-09-18T00:00:00
UK,North East,1003668,37439.6,0.0,0.0,22715219.0,2022-09-18T00:00:00
UK,East Midlands,1691388,34762.3,0.0,0.0,44037597.0,2022-09-18T00:00:00
UK,South West,1885758,33322.3,0.0,0.0,60254843.0,2022-09-18T00:00:00
UK,Yorkshire and The Humber,1917603,34699.3,0.0,0.0,45498073.0,2022-09-18T00:00:00
UK,West Midlands,2031148,34068.6,0.0,0.0,53097759.0,2022-09-18T00:00:00
UK,Scotland,2102002,38455.9,0.0,0.0,17451352.0,2022-09-18T00:00:00
UK,East of England,2180279,34777.8,0.0,0.0,66106500.0,2022-09-18T00:00:00
UK,North West,2728609,37036.0,0.0,0.0,64718134.0,2022-09-18T00:00:00
UK,London,3061068,34002.5,0.0,0.0,76664118.0,2022-09-18T00:00:00
UK,South East,3231022,35054.0,0.0,0.0,99462245.0,2022-09-18T00:00:00
