country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,302707,15969.7,0.0,0.0,5205247.0,2021-11-19T00:00:00
UK,North East,459469,17139.5,0.0,0.0,0.0,2021-11-19T00:00:00
UK,Wales,490905,15488.0,0.0,0.0,6666872.0,2021-11-19T00:00:00
UK,South West,704528,12449.4,0.0,0.0,0.0,2021-11-19T00:00:00
UK,Scotland,705108,12899.9,0.0,0.0,12081834.0,2021-11-19T00:00:00
UK,East Midlands,742681,15264.0,0.0,0.0,0.0,2021-11-19T00:00:00
UK,East of England,843202,13450.0,0.0,0.0,0.0,2021-11-19T00:00:00
UK,Yorkshire and The Humber,895137,16197.6,0.0,0.0,0.0,2021-11-19T00:00:00
UK,West Midlands,909406,15253.6,0.0,0.0,0.0,2021-11-19T00:00:00
UK,South East,1213827,13169.1,0.0,0.0,0.0,2021-11-19T00:00:00
UK,London,1253820,13927.5,0.0,0.0,0.0,2021-11-19T00:00:00
UK,North West,1271066,17252.4,0.0,0.0,0.0,2021-11-19T00:00:00
