country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,884687,27911.8,0.0,0.0,0.0,2022-09-11T00:00:00
UK,North East,1002025,37378.4,0.0,0.0,22694715.0,2022-09-11T00:00:00
UK,East Midlands,1688557,34704.1,0.0,0.0,43995516.0,2022-09-11T00:00:00
UK,South West,1882379,33262.6,0.0,0.0,60201790.0,2022-09-11T00:00:00
UK,Yorkshire and The Humber,1914938,34651.0,0.0,0.0,45451645.0,2022-09-11T00:00:00
UK,West Midlands,2028259,34020.2,0.0,0.0,53038804.0,2022-09-11T00:00:00
UK,Scotland,2098744,38396.3,0.0,0.0,17436692.0,2022-09-11T00:00:00
UK,East of England,2177100,34727.1,0.0,0.0,66055918.0,2022-09-11T00:00:00
UK,North West,2725037,36987.5,0.0,0.0,64646169.0,2022-09-11T00:00:00
UK,London,3058060,33969.1,0.0,0.0,76588683.0,2022-09-11T00:00:00
UK,South East,3225895,34998.4,0.0,0.0,99372554.0,2022-09-11T00:00:00
