country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,890124,28083.3,0.0,0.0,0.0,2022-11-26T00:00:00
UK,North East,1021781,38115.3,0.0,0.0,22895504.0,2022-11-26T00:00:00
UK,East Midlands,1728005,35514.9,0.0,0.0,44427164.0,2022-11-26T00:00:00
UK,South West,1930717,34116.8,0.0,0.0,60763518.0,2022-11-26T00:00:00
UK,Yorkshire and The Humber,1954021,35358.3,0.0,0.0,45911896.0,2022-11-26T00:00:00
UK,West Midlands,2069835,34717.5,0.0,0.0,53562662.0,2022-11-26T00:00:00
UK,Scotland,2129494,38958.9,0.0,0.0,17535617.0,2022-11-26T00:00:00
UK,East of England,2223989,35475.1,0.0,0.0,66645663.0,2022-11-26T00:00:00
UK,North West,2773194,37641.1,0.0,0.0,65248461.0,2022-11-26T00:00:00
UK,London,3099749,34432.1,0.0,0.0,77352883.0,2022-11-26T00:00:00
UK,South East,3297972,35780.4,0.0,0.0,100276917.0,2022-11-26T00:00:00
