country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,904155,28526.0,0.0,0.0,0.0,2023-09-04T00:00:00
UK,North East,1052458,39259.6,0.0,0.0,23208144.0,2023-09-04T00:00:00
UK,East Midlands,1782383,36632.5,0.0,0.0,45046226.0,2023-09-04T00:00:00
UK,South West,2005673,35441.3,0.0,0.0,61512476.0,2023-09-04T00:00:00
UK,Yorkshire and The Humber,2013478,36434.1,0.0,0.0,46869932.0,2023-09-04T00:00:00
UK,West Midlands,2133118,35779.0,0.0,0.0,54045979.0,2023-09-04T00:00:00
UK,Scotland,2184377,39963.0,0.0,0.0,17773157.0,2023-09-04T00:00:00
UK,East of England,2294692,36602.9,0.0,0.0,67365280.0,2023-09-04T00:00:00
UK,North West,2853004,38724.4,0.0,0.0,66299086.0,2023-09-04T00:00:00
UK,London,3167072,35180.0,0.0,0.0,78041922.0,2023-09-04T00:00:00
UK,South East,3408364,36978.0,0.0,0.0,101311492.0,2023-09-04T00:00:00
