country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17714138.0,2023-05-10T00:00:00
UK,Wales,901591.0,28445.1,0.0,0.0,0.0,2023-05-10T00:00:00
UK,North East,1048301.0,39104.6,0.0,0.0,23169002.0,2023-05-10T00:00:00
UK,East Midlands,1774812.0,36476.9,0.0,0.0,44972852.0,2023-05-10T00:00:00
UK,South West,1995713.0,35265.3,0.0,0.0,61422086.0,2023-05-10T00:00:00
UK,Yorkshire and The Humber,2005477.0,36289.4,0.0,0.0,46602601.0,2023-05-10T00:00:00
UK,West Midlands,2124467.0,35633.9,0.0,0.0,53960044.0,2023-05-10T00:00:00
UK,East of England,2285755.0,36460.3,0.0,0.0,67285931.0,2023-05-10T00:00:00
UK,North West,2841959.0,38574.5,0.0,0.0,66189405.0,2023-05-10T00:00:00
UK,London,3156634.0,35064.0,0.0,0.0,77853359.0,2023-05-10T00:00:00
UK,South East,3393716.0,36819.1,0.0,0.0,101185045.0,2023-05-10T00:00:00
