country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,266867.0,14078.9,0.0,0.0,4740151.0,2021-10-23T00:00:00
UK,North East,415814.0,15511.0,0.0,0.0,0.0,2021-10-23T00:00:00
UK,Wales,426204.0,13446.7,0.0,0.0,6091934.0,2021-10-23T00:00:00
UK,South West,595843.0,10528.9,0.0,0.0,0.0,2021-10-23T00:00:00
UK,Scotland,627712.0,11483.9,0.0,0.0,11125728.0,2021-10-23T00:00:00
UK,East Midlands,665406.0,13675.8,0.0,0.0,0.0,2021-10-23T00:00:00
UK,East of England,742007.0,11835.8,0.0,0.0,0.0,2021-10-23T00:00:00
UK,Yorkshire and The Humber,812705.0,14706.0,0.0,0.0,0.0,2021-10-23T00:00:00
UK,West Midlands,821822.0,13784.5,0.0,0.0,0.0,2021-10-23T00:00:00
UK,South East,1055798.0,11454.6,0.0,0.0,0.0,2021-10-23T00:00:00
UK,London,1158438.0,12868.0,0.0,0.0,0.0,2021-10-23T00:00:00
UK,North West,1165471.0,15819.2,0.0,0.0,0.0,2021-10-23T00:00:00
