country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,76150,4021.3,0.0,0.0,1202399.0,2021-01-01T00:00:00
UK,South West,124112,2206.6,4272.0,76.0,0.0,2021-01-01T00:00:00
UK,North East,129400,4846.5,5143.0,192.6,0.0,2021-01-01T00:00:00
UK,Scotland,133826,2449.5,0.0,0.0,3427473.0,2021-01-01T00:00:00
UK,Wales,157713,5002.2,0.0,0.0,2007818.0,2021-01-01T00:00:00
UK,East Midlands,195704,4046.9,7461.0,154.3,0.0,2021-01-01T00:00:00
UK,East of England,217856,3493.5,8116.0,130.1,0.0,2021-01-01T00:00:00
UK,West Midlands,242559,4087.6,9957.0,167.8,0.0,2021-01-01T00:00:00
UK,Yorkshire and The Humber,263762,4793.1,9453.0,171.8,0.0,2021-01-01T00:00:00
UK,South East,313413,3414.0,10698.0,116.5,0.0,2021-01-01T00:00:00
UK,North West,385516,5251.4,14928.0,203.3,0.0,2021-01-01T00:00:00
UK,London,423175,4721.9,10636.0,118.7,0.0,2021-01-01T00:00:00
