country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,597021,31496.6,0.0,0.0,8015971.0,2022-02-15T00:00:00
UK,Wales,806305,25438.8,0.0,0.0,8328261.0,2022-02-15T00:00:00
UK,North East,821543,30645.9,0.0,0.0,19647131.0,2022-02-15T00:00:00
UK,East Midlands,1352586,27799.1,0.0,0.0,38251713.0,2022-02-15T00:00:00
UK,South West,1359652,24025.8,0.0,0.0,51680875.0,2022-02-15T00:00:00
UK,Scotland,1376802,25188.5,0.0,0.0,15341534.0,2022-02-15T00:00:00
UK,Yorkshire and The Humber,1569167,28394.3,0.0,0.0,39537613.0,2022-02-15T00:00:00
UK,West Midlands,1651258,27696.7,0.0,0.0,46060641.0,2022-02-15T00:00:00
UK,East of England,1670594,26647.8,0.0,0.0,57518115.0,2022-02-15T00:00:00
UK,North West,2249698,30535.6,0.0,0.0,56206171.0,2022-02-15T00:00:00
UK,South East,2445374,26530.4,0.0,0.0,85753166.0,2022-02-15T00:00:00
UK,London,2510921,27891.4,0.0,0.0,67278371.0,2022-02-15T00:00:00
