country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,240910,12709.5,0.0,0.0,4372292.0,2021-10-02T00:00:00
UK,Wales,366352,11558.4,0.0,0.0,5583002.0,2021-10-02T00:00:00
UK,North East,379580,14159.4,0.0,0.0,0.0,2021-10-02T00:00:00
UK,South West,502246,8874.9,0.0,0.0,0.0,2021-10-02T00:00:00
UK,Scotland,575261,10524.4,0.0,0.0,10480608.0,2021-10-02T00:00:00
UK,East Midlands,593840,12204.9,0.0,0.0,0.0,2021-10-02T00:00:00
UK,East of England,653847,10429.6,0.0,0.0,0.0,2021-10-02T00:00:00
UK,Yorkshire and The Humber,735309,13305.5,0.0,0.0,0.0,2021-10-02T00:00:00
UK,West Midlands,741402,12435.6,0.0,0.0,0.0,2021-10-02T00:00:00
UK,South East,930222,10092.2,0.0,0.0,0.0,2021-10-02T00:00:00
UK,North West,1067297,14486.6,0.0,0.0,0.0,2021-10-02T00:00:00
UK,London,1089343,12100.5,0.0,0.0,0.0,2021-10-02T00:00:00
