country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,891189,28116.9,0.0,0.0,0.0,2022-12-09T00:00:00
UK,North East,1023858,38192.8,0.0,0.0,22920833.0,2022-12-09T00:00:00
UK,East Midlands,1732460,35606.4,0.0,0.0,44485412.0,2022-12-09T00:00:00
UK,South West,1937376,34234.4,0.0,0.0,60838108.0,2022-12-09T00:00:00
UK,Yorkshire and The Humber,1958054,35431.2,0.0,0.0,45958632.0,2022-12-09T00:00:00
UK,West Midlands,2074677,34798.8,0.0,0.0,53625120.0,2022-12-09T00:00:00
UK,Scotland,2133501,39032.2,0.0,0.0,17550545.0,2022-12-09T00:00:00
UK,East of England,2229547,35563.7,0.0,0.0,66713695.0,2022-12-09T00:00:00
UK,North West,2779253,37723.4,0.0,0.0,65323497.0,2022-12-09T00:00:00
UK,London,3106032,34501.9,0.0,0.0,77458801.0,2022-12-09T00:00:00
UK,South East,3306810,35876.3,0.0,0.0,100387111.0,2022-12-09T00:00:00
