country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,112240,5927.1,0.0,0.0,1644314.0,2021-02-26T00:00:00
UK,North East,182047,6818.4,7330.0,274.5,0.0,2021-02-26T00:00:00
UK,Scotland,202024,3697.8,0.0,0.0,4544574.0,2021-02-26T00:00:00
UK,Wales,203772,6463.0,0.0,0.0,2702985.0,2021-02-26T00:00:00
UK,South West,210868,3749.0,8027.0,142.7,0.0,2021-02-26T00:00:00
UK,East Midlands,306216,6332.1,11986.0,247.9,0.0,2021-02-26T00:00:00
UK,Yorkshire and The Humber,355762,6464.9,13091.0,237.9,0.0,2021-02-26T00:00:00
UK,East of England,371680,5960.2,15726.0,252.2,0.0,2021-02-26T00:00:00
UK,West Midlands,406716,6854.0,16114.0,271.6,0.0,2021-02-26T00:00:00
UK,South East,519433,5658.2,20538.0,223.7,0.0,2021-02-26T00:00:00
UK,North West,576332,7850.7,21812.0,297.1,0.0,2021-02-26T00:00:00
UK,London,696398,7770.6,18311.0,204.3,0.0,2021-02-26T00:00:00
