country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,891848,28137.7,0.0,0.0,0.0,2022-12-14T00:00:00
UK,North East,1024805,38228.1,0.0,0.0,22926795.0,2022-12-14T00:00:00
UK,East Midlands,1734734,35653.2,0.0,0.0,44523475.0,2022-12-14T00:00:00
UK,South West,1941194,34301.9,0.0,0.0,60752738.0,2022-12-14T00:00:00
UK,Yorkshire and The Humber,1960064,35467.6,0.0,0.0,46028923.0,2022-12-14T00:00:00
UK,West Midlands,2077248,34841.9,0.0,0.0,53397419.0,2022-12-14T00:00:00
UK,Scotland,2135265,39064.5,0.0,0.0,17556730.0,2022-12-14T00:00:00
UK,East of England,2232366,35608.7,0.0,0.0,66682782.0,2022-12-14T00:00:00
UK,North West,2782377,37765.8,0.0,0.0,65538462.0,2022-12-14T00:00:00
UK,London,3108948,34534.3,0.0,0.0,77027833.0,2022-12-14T00:00:00
UK,South East,3311788,35930.3,0.0,0.0,100320815.0,2022-12-14T00:00:00
