country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,124113.0,6554.1,0.0,0.0,2599792.0,2021-06-15T00:00:00
UK,North East,200450.0,7507.7,0.0,0.0,0.0,2021-06-15T00:00:00
UK,Wales,214510.0,6803.6,0.0,0.0,3766811.0,2021-06-15T00:00:00
UK,South West,228798.0,4067.7,0.0,0.0,0.0,2021-06-15T00:00:00
UK,Scotland,250619.0,4587.3,0.0,0.0,6767664.0,2021-06-15T00:00:00
UK,East Midlands,339038.0,7010.8,0.0,0.0,0.0,2021-06-15T00:00:00
UK,East of England,398510.0,6390.4,0.0,0.0,0.0,2021-06-15T00:00:00
UK,Yorkshire and The Humber,412266.0,7491.7,0.0,0.0,0.0,2021-06-15T00:00:00
UK,West Midlands,441203.0,7435.1,0.0,0.0,0.0,2021-06-15T00:00:00
UK,South East,554771.0,6043.2,0.0,0.0,0.0,2021-06-15T00:00:00
UK,North West,654629.0,8917.2,0.0,0.0,0.0,2021-06-15T00:00:00
UK,London,742081.0,8280.3,0.0,0.0,0.0,2021-06-15T00:00:00
