country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,102336.0,5404.1,0.0,0.0,1434874.0,2021-01-27T00:00:00
UK,North East,163024.0,6105.9,6279.0,235.2,0.0,2021-01-27T00:00:00
UK,Scotland,177395.0,3247.0,0.0,0.0,3985613.0,2021-01-27T00:00:00
UK,South West,188271.0,3347.2,6334.0,112.6,0.0,2021-01-27T00:00:00
UK,Wales,191681.0,6079.6,0.0,0.0,2384370.0,2021-01-27T00:00:00
UK,East Midlands,266335.0,5507.4,9848.0,203.6,0.0,2021-01-27T00:00:00
UK,Yorkshire and The Humber,318603.0,5789.7,11328.0,205.9,0.0,2021-01-27T00:00:00
UK,East of England,336209.0,5391.4,12720.0,204.0,0.0,2021-01-27T00:00:00
UK,West Midlands,357649.0,6027.1,13248.0,223.3,0.0,2021-01-27T00:00:00
UK,South East,475215.0,5176.6,16826.0,183.3,0.0,2021-01-27T00:00:00
UK,North West,518797.0,7066.9,18461.0,251.5,0.0,2021-01-27T00:00:00
UK,London,646972.0,7219.1,15627.0,174.4,0.0,2021-01-27T00:00:00
