country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,362560,19127.3,0.0,0.0,6183859.0,2021-12-23T00:00:00
UK,North East,518598,19345.2,0.0,0.0,16415827.0,2021-12-23T00:00:00
UK,Wales,590574,18632.5,0.0,0.0,7439238.0,2021-12-23T00:00:00
UK,Scotland,854065,15625.0,0.0,0.0,13422316.0,2021-12-23T00:00:00
UK,South West,874355,15450.3,0.0,0.0,42903456.0,2021-12-23T00:00:00
UK,East Midlands,894611,18386.5,0.0,0.0,31964818.0,2021-12-23T00:00:00
UK,Yorkshire and The Humber,1023928,18528.1,0.0,0.0,33166501.0,2021-12-23T00:00:00
UK,West Midlands,1067438,17904.2,0.0,0.0,38510200.0,2021-12-23T00:00:00
UK,East of England,1080000,17227.2,0.0,0.0,47651118.0,2021-12-23T00:00:00
UK,North West,1492305,20255.4,0.0,0.0,47429357.0,2021-12-23T00:00:00
UK,South East,1575867,17096.9,0.0,0.0,70539226.0,2021-12-23T00:00:00
UK,London,1691008,18783.8,0.0,0.0,56383535.0,2021-12-23T00:00:00
