country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,1,0.0,0.0,0.0,0.0,2020-03-03T00:00:00
UK,Northern Ireland,1,0.1,0.0,0.0,0.0,2020-03-03T00:00:00
UK,North East,1,0.0,0.0,0.0,0.0,2020-03-03T00:00:00
UK,Scotland,7,0.1,0.0,0.0,0.0,2020-03-03T00:00:00
UK,West Midlands,7,0.1,0.0,0.0,0.0,2020-03-03T00:00:00
UK,East of England,12,0.2,1.0,0.0,0.0,2020-03-03T00:00:00
UK,Yorkshire and The Humber,13,0.2,0.0,0.0,0.0,2020-03-03T00:00:00
UK,East Midlands,14,0.3,1.0,0.0,0.0,2020-03-03T00:00:00
UK,North West,22,0.3,0.0,0.0,0.0,2020-03-03T00:00:00
UK,South West,23,0.4,0.0,0.0,0.0,2020-03-03T00:00:00
UK,South East,25,0.3,1.0,0.0,0.0,2020-03-03T00:00:00
UK,London,35,0.4,0.0,0.0,0.0,2020-03-03T00:00:00
