country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17658733.0,2023-03-08T00:00:00
UK,Wales,898252.0,28339.7,0.0,0.0,0.0,2023-03-08T00:00:00
UK,North East,1040258.0,38804.5,0.0,0.0,23099863.0,2023-03-08T00:00:00
UK,East Midlands,1760926.0,36191.5,0.0,0.0,44848475.0,2023-03-08T00:00:00
UK,South West,1979068.0,34971.2,0.0,0.0,61243937.0,2023-03-08T00:00:00
UK,Yorkshire and The Humber,1989546.0,36001.1,0.0,0.0,46408486.0,2023-03-08T00:00:00
UK,West Midlands,2107462.0,35348.7,0.0,0.0,53777237.0,2023-03-08T00:00:00
UK,East of England,2268774.0,36189.4,0.0,0.0,67110950.0,2023-03-08T00:00:00
UK,North West,2819897.0,38275.0,0.0,0.0,65984963.0,2023-03-08T00:00:00
UK,London,3141289.0,34893.6,0.0,0.0,77603492.0,2023-03-08T00:00:00
UK,South East,3366121.0,36519.7,0.0,0.0,100938934.0,2023-03-08T00:00:00
