country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,123673.0,6530.9,0.0,0.0,2566097.0,2021-06-11T00:00:00
UK,North East,198407.0,7431.1,0.0,0.0,0.0,2021-06-11T00:00:00
UK,Wales,213960.0,6786.2,0.0,0.0,3734578.0,2021-06-11T00:00:00
UK,South West,226458.0,4026.1,0.0,0.0,0.0,2021-06-11T00:00:00
UK,Scotland,246620.0,4514.1,0.0,0.0,6672628.0,2021-06-11T00:00:00
UK,East Midlands,337373.0,6976.4,0.0,0.0,0.0,2021-06-11T00:00:00
UK,East of England,397047.0,6366.9,0.0,0.0,0.0,2021-06-11T00:00:00
UK,Yorkshire and The Humber,409370.0,7439.1,0.0,0.0,0.0,2021-06-11T00:00:00
UK,West Midlands,438948.0,7397.1,0.0,0.0,0.0,2021-06-11T00:00:00
UK,South East,552012.0,6013.1,0.0,0.0,0.0,2021-06-11T00:00:00
UK,North West,645471.0,8792.5,0.0,0.0,0.0,2021-06-11T00:00:00
UK,London,738162.0,8236.6,0.0,0.0,0.0,2021-06-11T00:00:00
