country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,332450,17538.8,0.0,0.0,5621366.0,2021-12-07T00:00:00
UK,North East,485336,18104.4,0.0,0.0,15474435.0,2021-12-07T00:00:00
UK,Wales,531711,16775.4,0.0,0.0,7050846.0,2021-12-07T00:00:00
UK,Scotland,754889,13810.6,0.0,0.0,12651551.0,2021-12-07T00:00:00
UK,South West,784398,13860.7,0.0,0.0,40038710.0,2021-12-07T00:00:00
UK,East Midlands,802762,16498.8,0.0,0.0,29903210.0,2021-12-07T00:00:00
UK,East of England,927517,14794.9,0.0,0.0,44144298.0,2021-12-07T00:00:00
UK,Yorkshire and The Humber,945799,17114.4,0.0,0.0,31249618.0,2021-12-07T00:00:00
UK,West Midlands,973756,16332.9,0.0,0.0,36133613.0,2021-12-07T00:00:00
UK,North West,1346173,18271.9,0.0,0.0,44476058.0,2021-12-07T00:00:00
UK,London,1355396,15055.8,0.0,0.0,51737170.0,2021-12-07T00:00:00
UK,South East,1362065,14777.3,0.0,0.0,65243962.0,2021-12-07T00:00:00
