country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,337006,17779.2,0.0,0.0,5713226.0,2021-12-10T00:00:00
UK,North East,489884,18274.1,0.0,0.0,15653609.0,2021-12-10T00:00:00
UK,Wales,539005,17005.5,0.0,0.0,7129299.0,2021-12-10T00:00:00
UK,Scotland,766709,14026.9,0.0,0.0,12796087.0,2021-12-10T00:00:00
UK,South West,797706,14095.9,0.0,0.0,40604768.0,2021-12-10T00:00:00
UK,East Midlands,813934,16728.4,0.0,0.0,30300495.0,2021-12-10T00:00:00
UK,East of England,944375,15063.8,0.0,0.0,44810635.0,2021-12-10T00:00:00
UK,Yorkshire and The Humber,954470,17271.3,0.0,0.0,31627219.0,2021-12-10T00:00:00
UK,West Midlands,985891,16536.4,0.0,0.0,36592433.0,2021-12-10T00:00:00
UK,North West,1360777,18470.1,0.0,0.0,45034320.0,2021-12-10T00:00:00
UK,London,1384208,15375.8,0.0,0.0,52542275.0,2021-12-10T00:00:00
UK,South East,1389012,15069.7,0.0,0.0,66272875.0,2021-12-10T00:00:00
