country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,111550,5890.7,0.0,0.0,1619675.0,2021-02-23T00:00:00
UK,North East,180781,6771.0,7265.0,272.1,0.0,2021-02-23T00:00:00
UK,Scotland,200153,3663.6,0.0,0.0,4479960.0,2021-02-23T00:00:00
UK,Wales,203081,6441.1,0.0,0.0,2666311.0,2021-02-23T00:00:00
UK,South West,209808,3730.1,7928.0,140.9,0.0,2021-02-23T00:00:00
UK,East Midlands,303761,6281.3,11864.0,245.3,0.0,2021-02-23T00:00:00
UK,Yorkshire and The Humber,352927,6413.4,12969.0,235.7,0.0,2021-02-23T00:00:00
UK,East of England,369931,5932.1,15570.0,249.7,0.0,2021-02-23T00:00:00
UK,West Midlands,404042,6808.9,15926.0,268.4,0.0,2021-02-23T00:00:00
UK,South East,517272,5634.7,20339.0,221.6,0.0,2021-02-23T00:00:00
UK,North West,572895,7803.8,21598.0,294.2,0.0,2021-02-23T00:00:00
UK,London,694436,7748.7,18154.0,202.6,0.0,2021-02-23T00:00:00
