country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,39874,2105.7,0.0,0.0,767414.0,2020-11-02T00:00:00
UK,South West,48323,859.1,2557.0,45.5,0.0,2020-11-02T00:00:00
UK,East of England,55882,896.1,5412.0,86.8,0.0,2020-11-02T00:00:00
UK,Wales,57152,1812.7,0.0,0.0,1188350.0,2020-11-02T00:00:00
UK,Scotland,68320,1250.5,0.0,0.0,2252813.0,2020-11-02T00:00:00
UK,North East,68321,2558.9,3291.0,123.3,0.0,2020-11-02T00:00:00
UK,South East,81213,884.7,6663.0,72.6,0.0,2020-11-02T00:00:00
UK,East Midlands,90342,1868.1,4260.0,88.1,0.0,2020-11-02T00:00:00
UK,West Midlands,100618,1695.6,6286.0,105.9,0.0,2020-11-02T00:00:00
UK,London,104899,1170.5,7693.0,85.8,0.0,2020-11-02T00:00:00
UK,Yorkshire and The Humber,145271,2639.9,5428.0,98.6,0.0,2020-11-02T00:00:00
UK,North West,234642,3196.2,9708.0,132.2,0.0,2020-11-02T00:00:00
