country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,6195,327.1,0.0,0.0,0.0,2020-08-12T00:00:00
UK,South West,13831,245.9,2180.0,38.8,0.0,2020-08-12T00:00:00
UK,North East,15634,585.6,2467.0,92.4,0.0,2020-08-12T00:00:00
UK,Wales,17556,556.8,0.0,0.0,0.0,2020-08-12T00:00:00
UK,Scotland,19238,352.1,0.0,0.0,0.0,2020-08-12T00:00:00
UK,East Midlands,24972,516.4,3450.0,71.3,0.0,2020-08-12T00:00:00
UK,East of England,25563,409.9,4708.0,75.5,0.0,2020-08-12T00:00:00
UK,West Midlands,28523,480.7,5300.0,89.3,0.0,2020-08-12T00:00:00
UK,Yorkshire and The Humber,34035,618.5,4141.0,75.3,0.0,2020-08-12T00:00:00
UK,South East,36288,395.3,5809.0,63.3,0.0,2020-08-12T00:00:00
UK,London,36944,412.2,6970.0,77.8,0.0,2020-08-12T00:00:00
UK,North West,49699,677.0,7113.0,96.9,0.0,2020-08-12T00:00:00
