country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,881185,27801.3,0.0,0.0,0.0,2022-07-18T00:00:00
UK,North East,986200,36788.0,0.0,0.0,22362210.0,2022-07-18T00:00:00
UK,East Midlands,1659578,34108.5,0.0,0.0,43328655.0,2022-07-18T00:00:00
UK,South West,1848873,32670.5,0.0,0.0,59300452.0,2022-07-18T00:00:00
UK,Yorkshire and The Humber,1885242,34113.7,0.0,0.0,44740592.0,2022-07-18T00:00:00
UK,West Midlands,1993796,33442.1,0.0,0.0,52140538.0,2022-07-18T00:00:00
UK,Scotland,2060449,37695.7,0.0,0.0,17190595.0,2022-07-18T00:00:00
UK,East of England,2140453,34142.6,0.0,0.0,65142396.0,2022-07-18T00:00:00
UK,North West,2681384,36395.0,0.0,0.0,63576472.0,2022-07-18T00:00:00
UK,London,3017857,33522.5,0.0,0.0,75617074.0,2022-07-18T00:00:00
UK,South East,3172375,34417.7,0.0,0.0,97899770.0,2022-07-18T00:00:00
