country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,889950,28077.8,0.0,0.0,0.0,2022-11-22T00:00:00
UK,North East,1021307,38097.6,0.0,0.0,22891365.0,2022-11-22T00:00:00
UK,East Midlands,1726903,35492.2,0.0,0.0,44417659.0,2022-11-22T00:00:00
UK,South West,1929293,34091.6,0.0,0.0,60748901.0,2022-11-22T00:00:00
UK,Yorkshire and The Humber,1952998,35339.7,0.0,0.0,45903705.0,2022-11-22T00:00:00
UK,West Midlands,2068721,34698.9,0.0,0.0,53551705.0,2022-11-22T00:00:00
UK,Scotland,2128455,38939.9,0.0,0.0,17530474.0,2022-11-22T00:00:00
UK,East of England,2222731,35455.0,0.0,0.0,66632073.0,2022-11-22T00:00:00
UK,North West,2771643,37620.1,0.0,0.0,65236292.0,2022-11-22T00:00:00
UK,London,3098120,34414.0,0.0,0.0,77340280.0,2022-11-22T00:00:00
UK,South East,3295960,35758.5,0.0,0.0,100256639.0,2022-11-22T00:00:00
