country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,577755,30480.2,0.0,0.0,7857081.0,2022-02-08T00:00:00
UK,Wales,797836,25171.6,0.0,0.0,8260888.0,2022-02-08T00:00:00
UK,North East,811252,30262.0,0.0,0.0,19380070.0,2022-02-08T00:00:00
UK,Scotland,1279947,23416.5,0.0,0.0,15190699.0,2022-02-08T00:00:00
UK,South West,1322087,23362.0,0.0,0.0,50770414.0,2022-02-08T00:00:00
UK,East Midlands,1331419,27364.0,0.0,0.0,37700266.0,2022-02-08T00:00:00
UK,Yorkshire and The Humber,1548846,28026.6,0.0,0.0,38996491.0,2022-02-08T00:00:00
UK,West Midlands,1626821,27286.8,0.0,0.0,45397003.0,2022-02-08T00:00:00
UK,East of England,1637581,26121.2,0.0,0.0,56604897.0,2022-02-08T00:00:00
UK,North West,2225327,30204.8,0.0,0.0,55486410.0,2022-02-08T00:00:00
UK,South East,2387704,25904.7,0.0,0.0,84264094.0,2022-02-08T00:00:00
UK,London,2470810,27445.9,0.0,0.0,66276574.0,2022-02-08T00:00:00
