country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,903995,28520.9,0.0,0.0,0.0,2023-08-31T00:00:00
UK,North East,1052117,39246.9,0.0,0.0,23206829.0,2023-08-31T00:00:00
UK,East Midlands,1781866,36621.8,0.0,0.0,45044148.0,2023-08-31T00:00:00
UK,South West,2004905,35427.7,0.0,0.0,61509621.0,2023-08-31T00:00:00
UK,Yorkshire and The Humber,2012862,36423.0,0.0,0.0,46866699.0,2023-08-31T00:00:00
UK,West Midlands,2132444,35767.7,0.0,0.0,54043131.0,2023-08-31T00:00:00
UK,Scotland,2183424,39945.6,0.0,0.0,17770671.0,2023-08-31T00:00:00
UK,East of England,2293978,36591.5,0.0,0.0,67362860.0,2023-08-31T00:00:00
UK,North West,2852170,38713.1,0.0,0.0,66295386.0,2023-08-31T00:00:00
UK,London,3166274,35171.1,0.0,0.0,78036099.0,2023-08-31T00:00:00
UK,South East,3407327,36966.8,0.0,0.0,101307658.0,2023-08-31T00:00:00
