country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,4780,252.4,0.0,0.0,0.0,2020-05-16T00:00:00
UK,South West,10735,190.9,1673.0,29.7,0.0,2020-05-16T00:00:00
UK,Wales,12827,406.8,0.0,0.0,0.0,2020-05-16T00:00:00
UK,North East,12877,482.3,1798.0,67.3,0.0,2020-05-16T00:00:00
UK,East Midlands,13268,274.4,2323.0,48.0,0.0,2020-05-16T00:00:00
UK,Scotland,16450,301.1,0.0,0.0,0.0,2020-05-16T00:00:00
UK,East of England,18497,296.6,3483.0,55.9,0.0,2020-05-16T00:00:00
UK,Yorkshire and The Humber,19880,361.3,2876.0,52.3,0.0,2020-05-16T00:00:00
UK,West Midlands,20266,341.5,4097.0,69.0,0.0,2020-05-16T00:00:00
UK,South East,27587,300.5,4216.0,45.9,0.0,2020-05-16T00:00:00
UK,London,31101,347.0,6152.0,68.6,0.0,2020-05-16T00:00:00
UK,North West,32394,441.3,5089.0,69.3,0.0,2020-05-16T00:00:00
