country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,903204.0,28496.0,0.0,0.0,0.0,2023-08-11T00:00:00
UK,North East,1050946.0,39203.2,0.0,0.0,23199159.0,2023-08-11T00:00:00
UK,East Midlands,1780010.0,36583.7,0.0,0.0,45033088.0,2023-08-11T00:00:00
UK,South West,2002397.0,35383.4,0.0,0.0,61492190.0,2023-08-11T00:00:00
UK,Yorkshire and The Humber,2010741.0,36384.6,0.0,0.0,46848057.0,2023-08-11T00:00:00
UK,West Midlands,2130252.0,35730.9,0.0,0.0,54029036.0,2023-08-11T00:00:00
UK,Scotland,2179604.0,39875.7,0.0,0.0,17758435.0,2023-08-11T00:00:00
UK,East of England,2291774.0,36556.3,0.0,0.0,67349260.0,2023-08-11T00:00:00
UK,North West,2849303.0,38674.2,0.0,0.0,66275438.0,2023-08-11T00:00:00
UK,London,3163578.0,35141.2,0.0,0.0,78001521.0,2023-08-11T00:00:00
UK,South East,3403729.0,36927.8,0.0,0.0,101286234.0,2023-08-11T00:00:00
