country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,239977,12660.3,0.0,0.0,4361491.0,2021-10-01T00:00:00
UK,Wales,364682,11505.7,0.0,0.0,5551252.0,2021-10-01T00:00:00
UK,North East,378626,14123.8,0.0,0.0,0.0,2021-10-01T00:00:00
UK,South West,500590,8845.7,0.0,0.0,0.0,2021-10-01T00:00:00
UK,Scotland,573399,10490.3,0.0,0.0,10451935.0,2021-10-01T00:00:00
UK,East Midlands,591416,12155.1,0.0,0.0,0.0,2021-10-01T00:00:00
UK,East of England,651502,10392.2,0.0,0.0,0.0,2021-10-01T00:00:00
UK,Yorkshire and The Humber,732812,13260.3,0.0,0.0,0.0,2021-10-01T00:00:00
UK,West Midlands,738674,12389.8,0.0,0.0,0.0,2021-10-01T00:00:00
UK,South East,926768,10054.7,0.0,0.0,0.0,2021-10-01T00:00:00
UK,North West,1064197,14444.6,0.0,0.0,0.0,2021-10-01T00:00:00
UK,London,1087221,12076.9,0.0,0.0,0.0,2021-10-01T00:00:00
