country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,53075,2802.8,0.0,0.0,956301.0,2020-12-01T00:00:00
UK,South West,81835,1454.9,3280.0,58.3,0.0,2020-12-01T00:00:00
UK,Wales,85246,2703.8,0.0,0.0,1516334.0,2020-12-01T00:00:00
UK,East of England,89876,1441.2,6187.0,99.2,0.0,2020-12-01T00:00:00
UK,Scotland,97563,1785.8,0.0,0.0,2808995.0,2020-12-01T00:00:00
UK,North East,101661,3807.6,4205.0,157.5,0.0,2020-12-01T00:00:00
UK,East Midlands,141535,2926.7,5693.0,117.7,0.0,2020-12-01T00:00:00
UK,South East,141630,1542.8,7790.0,84.9,0.0,2020-12-01T00:00:00
UK,London,169390,1890.1,8538.0,95.3,0.0,2020-12-01T00:00:00
UK,West Midlands,170110,2866.7,7921.0,133.5,0.0,2020-12-01T00:00:00
UK,Yorkshire and The Humber,217606,3954.3,7525.0,136.7,0.0,2020-12-01T00:00:00
UK,North West,311216,4239.3,12500.0,170.3,0.0,2020-12-01T00:00:00
